Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
1988,9,,222,9.0,N,,Dennis Gray (minors),LHP,,,,,,,,,,,,,HS,"Banning HS (Banning, CA)",9
1987,9,,218,4.0,N,,Joe Klancnik (minors),RHP,,,,,,,,,,,,,JC,"Triton College (River Grove, IL)",9
1986,9,,220,9.0,Y,,Jim Bullinger (minors),SS,-2.1,185.0,165.0,4.0,0.188,0.564,186.0,34.0,41.0,5.06,1.49,11.0,4Yr,"University of New Orleans (New Orleans, LA)",9
1985,9,,234,24.0,N,,Kevin Tapani (minors),RHP,29.2,142.0,261.0,2.0,0.153,0.401,361.0,143.0,125.0,4.35,1.31,0.0,4Yr,"Central Michigan University (Mount Pleasant, MI)",9
1984,9,,213,3.0,Y,,Bryan House (minors),2B,,,,,,,,,,,,,4Yr,"Illinois State University (Normal, IL)",9
1983,9,,216,6.0,Y,,Dave Lenderman (minors),RHP,,,,,,,,,,,,,4Yr,"Southern Utah University (Cedar City, UT)",9
1982,9,,211,1.0,Y,,Geoff Doggett (minors),OF,,,,,,,,,,,,,4Yr,"University of South Alabama (Mobile, AL)",9
1981,9,,209,2.0,Y,,Tom Isgett (minors),RHP,,,,,,,,,,,,,HS,"McBee HS (McBee, SC)",9
1980,9,,218,11.0,Y,,Craig Lefferts (minors),LHP,8.9,610.0,132.0,1.0,0.121,0.287,696.0,58.0,72.0,3.43,1.25,101.0,4Yr,"University of Arizona (Tucson, AZ)",9
1979,9,,220,12.0,Y,,Thomas Morris (minors),LHP,,,,,,,,,,,,,4Yr,"Brigham Young University (Provo, UT)",9
1978,9,,221,13.0,N,,Jeff Groth (minors),OF,,,,,,,,,,,,,4Yr,"Bowling Green State University (Bowling Green, OH)",9
1977,9,,220,12.0,Y,,Michael Shepston (minors),C,,,,,,,,,,,,,JC,"Phoenix College (Phoenix, AZ)",9
1976,9,,199,7.0,N,,Frank D'Antico (minors),RHP,,,,,,,,,,,,,4Yr,"Upsala College (East Orange, NJ)",9
1975,9,,196,4.0,N,,Ron Kainer (minors),RHP,,,,,,,,,,,,,4Yr,"Sam Houston State University (Huntsville, TX)",9
1974,9,,199,7.0,Y,,Jeffrey Collins (minors),RHP,,,,,,,,,,,,,HS,"Ironton HS (Ironton, OH)",9
1973,9,,208,16.0,Y,,Gregory Collins (minors),C,,,,,,,,,,,,,4Yr,"Vanderbilt University (Nashville, TN)",9
1972,9,,207,15.0,Y,,Craig Cerrantani (minors),1B,,,,,,,,,,,,,HS,"Melrose HS (Melrose, MA)",9
1971,9,,214,17.0,N,,David Bartholomew (minors),1B,,,,,,,,,,,,,HS,"Kearny HS (San Diego, CA)",9
1970,9,,217,20.0,Y,,Jimmy Kelly (minors),LHP,,,,,,,,,,,,,HS,"Brazosport HS (Freeport, TX)",9
1969,9,,208,16.0,N,,Edwin McLarty (minors),1B,,,,,,,,,,,,,4Yr,"University of Mississippi (Oxford, MS)",9
1968,9,,195,15.0,Y,,Ron Jones (minors),LHP,,,,,,,,,,,,,HS,"Covina HS (Covina, CA)",9
1967,9,,162,2.0,N,,Edgar Thomas (minors),1B,,,,,,,,,,,,,HS,"Pioneer HS (Whittier, CA)",9
1966,9,,165,5.0,N,,John Miller (minors),RHP,,,,,,,,,,,,,HS,"IHM Academy (Coeur d'Alene, ID)",9
1965,9,,148,,Y,,Joe Decker (minors),RHP,6.7,55.0,46.0,1.0,0.174,0.507,152.0,36.0,44.0,4.17,1.52,0.0,HS,"Petaluma HS (Petaluma, CA)",9
2023,10,,296,12.0,Y,"$100,000",Luis Martinez-Gomez (minors),P,,,,,,,,,,,,,JC,"Temple College (Temple, TX)",10
2022,10,,293,7.0,Y,"$125,000",Brody McCullough (minors),P,,,,,,,,,,,,,4Yr,"Wingate University (Wingate, NC)",10
2021,10,,304,22.0,Y,"$5,000",Peter Matt (minors),OF,,,,,,,,,,,,,4Yr,"Duke University (Durham, NC)",10
2019,10,,312,25.0,N,,Wyatt Hendrie (minors),C,,,,,,,,,,,,,JC,"Antelope Valley College (Lancaster, CA)",10
2018,10,,308,24.0,Y,"$125,000",Luke Reynolds (minors),3B,,,,,,,,,,,,,4Yr,"University of Southern Mississippi (Hattiesburg, MS)",10
2017,10,,315,30.0,Y,"$5,000",Brian Glowicki (minors),RHP,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",10
2016,10,,314,28.0,Y,"$275,000",Dakota Mekkes (minors),RHP,,,,,,,,,,,,,4Yr,"Michigan State University (East Lansing, MI)",10
2015,10,,293,8.0,Y,"$2,000",Vimael Mach�n (minors),SS,-1.2,112.0,318.0,1.0,0.208,0.551,,,,,,,4Yr,"Virginia Commonwealth University (Richmond, VA)",10
2014,10,,289,4.0,Y,"$1,000",Ryan Williams (minors),RHP,,,,,,,,,,,,,4Yr,"East Carolina University (Greenville, NC)",10
2013,10,,288,2.0,Y,"$35,000",Zack Godley (minors),RHP,1.4,115.0,141.0,0.0,0.078,0.211,138.0,37.0,35.0,4.92,1.4,2.0,4Yr,"University of Tennessee (Knoxville, TN)",10
2012,10,,314,6.0,Y,"$10,000",Chad Martin (minors),RHP,,,,,,,,,,,,,4Yr,"Indiana University Bloomington (Bloomington, IN)",10
2011,10,,309,8.0,Y,"$395,000",Daniel Lockhart (minors),SS,,,,,,,,,,,,,HS,"Hebron Christian Academy (Dacula, GA)",10
2009,10,,320,29.0,Y,"$60,000",Charles Thomas (minors),3B,,,,,,,,,,,,,4Yr,"Edward Waters College (Jacksonville, FL)",10
2008,10,,311,19.0,N,,Alex Wilson (minors),RHP,5.4,31.0,0.0,0.0,,,303.0,14.0,14.0,3.44,1.22,5.0,4Yr,"Texas A&M University (College Station, TX)",10
2007,10,,307,3.0,Y,"$109,500",Leon Johnson (minors),OF,,,,,,,,,,,,,4Yr,"Brigham Young University (Provo, UT)",10
2006,10,,299,13.0,Y,"$60,000",Jake Renshaw (minors),RHP,,,,,,,,,,,,,JC,"Ventura College (Ventura, CA)",10
2005,10,,310,20.0,Y,"$12,500",Joe Simokaitis (minors),SS,,,,,,,,,,,,,4Yr,"University of Nebraska-Lincoln (Lincoln, NE)",10
2004,10,,306,25.0,Y,"$25,000",Sam Fuld (minors),OF,5.1,598.0,1354.0,12.0,0.228,0.632,1.0,0.0,0.0,0.0,0.0,0.0,4Yr,"Stanford University (Palo Alto, CA)",10
2003,10,,283,6.0,Y,"$65,000",Casey McGehee (minors),3B,0.7,850.0,2798.0,67.0,0.258,0.701,,,,,,,4Yr,"California State University, Fresno (Fresno, CA)",10
2002,10,,303,21.0,Y,,Keith Butler (minors),OF,,,,,,,,,,,,,4Yr,"Liberty University (Lynchburg, VA)",10
2001,10,,288,2.0,Y,,Corey Slavik (minors),3B,,,,,,,,,,,,,4Yr,"Wake Forest University (Winston-Salem, NC)",10
2000,10,,283,3.0,Y,,Blake Blasi (minors),2B,,,,,,,,,,,,,4Yr,"Wichita State University (Wichita, KS)",10
1999,10,,320,26.0,Y,,Jim Deschaine (minors),SS,,,,,,,,,,,,,4Yr,"Brandeis University (Waltham, MA)",10
1998,10,,286,3.0,Y,,Nate Frese (minors),SS,,,,,,,,,,,,,4Yr,"University of Iowa (Iowa City, IA)",10
1997,10,,304,10.0,Y,,Mike Amrhein (minors),C,,,,,,,,,,,,,4Yr,"University of Notre Dame (South Bend, IN)",10
1996,10,,292,17.0,Y,,Phil Norton (minors),LHP,-0.2,88.0,4.0,0.0,0.5,1.0,92.0,2.0,6.0,5.07,1.6,0.0,JC,"Texarkana College (Texarkana, TX)",10
1995,10,,259,4.0,Y,,Kasey Pressley (minors),1B,,,,,,,,,,,,,HS,"Dr. Phillips HS (Orlando, FL)",10
1994,10,,274,15.0,Y,,Shawn Box (minors),RHP,,,,,,,,,,,,,4Yr,"Schreiner University (Kerrville, TX)",10
1993,10,,278,10.0,N,,Jamey Price (minors),RHP,,,,,,,,,,,,,JC,"Texarkana College (Texarkana, TX)",10
1992,10,,275,11.0,N,,Kris Hanson (minors),RHP,,,,,,,,,,,,,4Yr,"University of Wisconsin-Stevens Point (Stevens Point, WI)",10
1991,10,,267,12.0,Y,,Scott Weiss (minors),RHP,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",10
1990,10,,286,24.0,N,,Randy Ortega (minors),C,,,,,,,,,,,,,HS,"Lincoln HS (Stockton, CA)",10
1989,10,,252,8.0,N,,Gordon Sanchez (minors),C,,,,,,,,,,,,,HS,"San Marcos HS (San Marcos, CA)",10
1988,10,,248,9.0,Y,,Dave Goodwin (minors),RHP,,,,,,,,,,,,,4Yr,"Xavier University (Cincinnati, OH)",10
1987,10,,244,4.0,N,,Kevin O'Connor (minors),SS,,,,,,,,,,,,,HS,"Mater Dei HS (Santa Ana, CA)",10
1986,10,,246,9.0,Y,,Mike Curtis (minors),LHP,,,,,,,,,,,,,4Yr,"The Ohio State University (Columbus, OH)",10
1985,10,,260,24.0,Y,,Greg Kallevig (minors),RHP,,,,,,,,,,,,,4Yr,"South Dakota State University (Brookings, SD)",10
1984,10,,239,3.0,N,,Marshall Bliss (minors),RHP,,,,,,,,,,,,,HS,"Palmyra HS (Palmyra, PA)",10
1983,10,,242,6.0,Y,,Jeff Brewer (minors),RHP,,,,,,,,,,,,,4Yr,"Eastern Connecticut State University (Willimantic, CT)",10
1982,10,,237,1.0,N,,Ken Harvey (minors),SS,,,,,,,,,,,,,4Yr,"University of Richmond (Richmond, VA)",10
1981,10,,235,2.0,Y,,Ray Colbert (minors),OF,,,,,,,,,,,,,HS,"Murphy HS (Murphy, NC)",10
1980,10,,244,11.0,Y,,Brian Roerden (minors),LHP,,,,,,,,,,,,,4Yr,"Adelphi University (Garden City, NY)",10
1979,10,,246,12.0,Y,,Dave Owen (minors),SS,-0.7,92.0,139.0,1.0,0.194,0.533,,,,,,,4Yr,"University of Texas at Arlington (Arlington, TX)",10
1978,10,,247,13.0,Y,,John Stockstill (minors),SS,,,,,,,,,,,,,HS,"Hurley HS (Crane, MO)",10
1977,10,,246,12.0,Y,,John Hartin (minors),1B,,,,,,,,,,,,,4Yr,"Missouri Baptist University (St. Louis, MO)",10
1976,10,,223,7.0,Y,,Duane Gustavson (minors),C,,,,,,,,,,,,,4Yr,"University of Wisconsin at Madison (Madison, WI)",10
1975,10,,220,4.0,N,,Morris Wilmer (minors),OF,,,,,,,,,,,,,4Yr,"Louisiana Christian University (Pineville, LA)",10
1974,10,,223,7.0,Y,,Ken Christensen (minors),RHP,,,,,,,,,,,,,HS,"Wisconsin Lutheran HS (Milwaukee, WI)",10
1973,10,,232,16.0,N,,Emeel Salem (minors),SS,,,,,,,,,,,,,HS,"Mountain Brook HS (Mountain Brook, AL)",10
1972,10,,231,15.0,Y,,Doug Carvalho (minors),OF,,,,,,,,,,,,,HS,"B. M. C. Durfee HS (Fall River, MA)",10
1971,10,,239,17.0,N,,Randy Davidson (minors),2B,,,,,,,,,,,,,HS,"Lee HS (Huntsville, AL)",10
1970,10,,242,20.0,N,,Jeff Oscarson (minors),SS,,,,,,,,,,,,,HS,"Saguaro HS (Scottsdale, AZ)",10
1969,10,,232,16.0,Y,,Jim Todd (minors),RHP,0.2,66.0,17.0,0.0,0.059,0.114,270.0,25.0,23.0,4.23,1.53,24.0,4Yr,"Millersville University of Pennsylvania (Millersville, PA)",10
1968,10,,219,15.0,N,,Don Henrichs (minors),RHP,,,,,,,,,,,,,HS,"Enumclaw HS (Enumclaw, WA)",10
1967,10,,182,2.0,Y,,Joe Reyda (minors),LHP,,,,,,,,,,,,,4Yr,"Upsala College (East Orange, NJ)",10
1966,10,,185,5.0,N,,Clyde Kuehn (minors),OF,,,,,,,,,,,,,HS,"Belleville HS (Belleville, IL)",10
1965,10,,151,,Y,,Duane Rossman (minors),SS,,,,,,,,,,,,,4Yr,"Washington State University (Pullman, WA)",10
