Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2023,1,,1,1.0,Y,"$9,200,000",Paul Skenes (minors),P,,,,,,,,,,,,,4Yr,"Louisiana State University (Baton Rouge, LA)",1
2022,1,,4,4.0,Y,"$7,219,000",Termarr Johnson (minors),SS,,,,,,,,,,,,,HS,"Mays HS (Atlanta, GA)",1
2022,1,,36,36.0,Y,"$2,047,500",Tom Harrington (minors),P,,,,,,,,,,,,,4Yr,"Campbell University (Buies Creek, NC)",1
2021,1,,1,1.0,Y,"$6,500,000",Henry Davis (minors),C,-1.4,62.0,225.0,7.0,0.213,0.653,,,,,,,4Yr,"University of Louisville (Louisville, KY)",1
2020,1,,7,7.0,Y,"$5,432,400",Nick Gonzales (minors),SS,-0.2,35.0,115.0,2.0,0.209,0.616,,,,,,,4Yr,"New Mexico State University (Las Cruces, NM)",1
2020,1,,31,31.0,Y,"$2,050,000",Carmen Mlodzinski (minors),P,0.8,0.0,0.0,,,,35.0,3.0,3.0,2.25,1.28,1.0,4Yr,"University of South Carolina (Columbia, SC)",1
2019,1,,18,18.0,Y,"$3,400,000",Quinn Priester (minors),P,-0.9,0.0,0.0,,,,10.0,3.0,3.0,7.74,1.7,0.0,HS,"Cary-Grove HS (Cary, IL)",1
2019,1,,37,37.0,Y,"$2,150,000",Sammy Siani (minors),CF,,,,,,,,,,,,,HS,"William Penn Charter School (Philadelphia, PA)",1
2018,1,,10,10.0,Y,"$4,400,000",Travis Swaggerty (minors),OF,-0.2,5.0,9.0,0.0,0.111,0.222,,,,,,,4Yr,"University of South Alabama (Mobile, AL)",1
2018,1,,36,36.0,N,,Gunnar Hoglund (minors),RHP,,,,,,,,,,,,,HS,"Fivay HS (Hudson, FL)",1
2017,1,,12,12.0,Y,"$4,100,000",Shane Baz (minors),RHP,0.5,0.0,0.0,0.0,,,9.0,3.0,2.0,4.02,1.12,0.0,HS,"Concordia Lutheran HS (Tomball, TX)",1
2016,1,,22,22.0,Y,"$2,253,700",Will Craig (minors),3B,-0.7,20.0,64.0,1.0,0.203,0.542,,,,,,,4Yr,"Wake Forest University (Winston-Salem, NC)",1
2016,1,,41,41.0,N,,Nick Lodolo (minors),LHP,2.7,0.0,0.0,0.0,,,26.0,6.0,8.0,4.31,1.37,0.0,HS,"Damien HS (La Verne, CA)",1
2015,1,,19,19.0,Y,"$2,175,000",Kevin Newman (minors),SS,2.6,505.0,1770.0,23.0,0.259,0.662,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",1
2015,1,,32,32.0,Y,"$1,855,000",Ke'Bryan Hayes (minors),3B,12.5,380.0,1446.0,33.0,0.264,0.729,,,,,,,HS,"Concordia Lutheran HS (Tomball, TX)",1
2014,1,,24,24.0,Y,"$1,800,000",Cole Tucker (minors),SS,-2.1,159.0,444.0,5.0,0.216,0.584,,,,,,,HS,"Mountain Pointe HS (Phoenix, AZ)",1
2014,1,,39,39.0,Y,"$1,250,000",Connor Joe (minors),OF,3.0,315.0,1011.0,26.0,0.247,0.743,,,,,,,4Yr,"University of San Diego (San Diego, CA)",1
2013,1,,9,9.0,Y,"$3,029,600",*Austin Meadows (minors),CF,6.4,417.0,1507.0,70.0,0.259,0.806,,,,,,,HS,"Grayson HS (Loganville, GA)",1
2013,1,,14,14.0,Y,"$2,369,800",Reese McGuire (minors),C,1.7,302.0,803.0,13.0,0.259,0.679,1.0,0.0,0.0,0.0,0.0,0.0,HS,"Kentwood HS (Covington, WA)",1
2012,1,,8,8.0,N,,Mark Appel (minors),RHP,0.3,1.0,0.0,0.0,,,6.0,0.0,0.0,1.74,1.16,0.0,4Yr,"Stanford University (Palo Alto, CA)",1
2012,1s,,45,45.0,Y,"$1,000,000",*Barrett Barnes (minors),OF,,,,,,,,,,,,,4Yr,"Texas Tech University (Lubbock, TX)",1
2011,1,,1,1.0,Y,"$8,000,000",Gerrit Cole (minors),RHP,41.2,128.0,251.0,3.0,0.163,0.393,300.0,145.0,75.0,3.17,1.09,0.0,4Yr,"University of California, Los Angeles (Los Angeles, CA)",1
2010,1,,2,2.0,Y,"$6,500,000",Jameson Taillon (minors),RHP,11.5,78.0,136.0,0.0,0.11,0.241,173.0,59.0,45.0,4.0,1.22,1.0,HS,"The Woodlands HS (The Woodlands, TX)",1
2009,1,,4,4.0,Y,"$2,500,000",Tony Sanchez (minors),C,0.1,52.0,144.0,4.0,0.257,0.676,,,,,,,4Yr,"Boston College (Chestnut Hill, MA)",1
2009,1s,,49,49.0,Y,"$717,000",*Vic Black (minors),RHP,0.5,57.0,0.0,0.0,,,59.0,5.0,3.0,2.96,1.32,1.0,4Yr,"Dallas Baptist University (Dallas, TX)",1
2008,1,,2,2.0,Y,"$6,000,000",Pedro �lvarez (minors),3B,5.0,910.0,2980.0,162.0,0.236,0.757,,,,,,,4Yr,"Vanderbilt University (Nashville, TN)",1
2007,1,,4,4.0,Y,"$2,475,000",Daniel Moskos (minors),LHP,0.2,30.0,0.0,0.0,,,31.0,1.0,1.0,2.96,1.56,0.0,4Yr,"Clemson University (Clemson, SC)",1
2006,1,,4,4.0,Y,"$2,750,000",Brad Lincoln (minors),RHP,0.4,53.0,38.0,0.0,0.237,0.52,99.0,9.0,11.0,4.74,1.39,1.0,4Yr,"University of Houston (Houston, TX)",1
2005,1,,11,11.0,Y,"$1,900,000",Andrew McCutchen (minors),OF,48.6,2007.0,7425.0,299.0,0.276,0.835,,,,,,,HS,"Fort Meade HS (Fort Meade, FL)",1
2004,1,,11,11.0,Y,"$1,950,000",Neil Walker (minors),C,19.6,1306.0,4583.0,149.0,0.267,0.764,1.0,0.0,0.0,0.0,1.5,0.0,HS,"Pine-Richland HS (Gibsonia, PA)",1
2003,1,,8,8.0,Y,"$2,200,000",Paul Maholm (minors),LHP,11.9,259.0,478.0,2.0,0.109,0.281,273.0,77.0,100.0,4.3,1.4,0.0,4Yr,"Mississippi State University (Mississippi State, MS)",1
2002,1,,1,1.0,Y,"$4,000,000",Bryan Bullington (minors),RHP,-0.2,6.0,3.0,0.0,0.333,0.667,26.0,1.0,9.0,5.62,1.58,0.0,4Yr,"Ball State University (Muncie, IN)",1
2001,1,,8,8.0,Y,"$2,400,000",John Van Benschoten (minors),RHP,-3.5,25.0,21.0,1.0,0.095,0.494,26.0,2.0,13.0,9.2,2.14,0.0,4Yr,"Kent State University (Kent, OH)",1
2000,1,,19,19.0,Y,"$1,650,000",Sean Burnett (minors),LHP,5.9,351.0,29.0,0.0,0.069,0.285,380.0,15.0,23.0,3.52,1.34,10.0,HS,"Wellington HS (Wellington, FL)",1
1999,1,,8,8.0,Y,"$2,250,000",Bobby Bradley (minors),RHP,,,,,,,,,,,,,HS,"Wellington HS (Wellington, FL)",1
1998,1,,15,15.0,Y,"$1,750,000",Clint Johnston (minors),LHP,,,,,,,,,,,,,4Yr,"Vanderbilt University (Nashville, TN)",1
1997,1,,8,8.0,Y,"$1,675,000",J.J. Davis (minors),1B,-1.3,67.0,106.0,1.0,0.179,0.465,,,,,,,HS,"Baldwin Park HS (Baldwin Park, CA)",1
1996,1,,1,1.0,Y,"$2,000,000",Kris Benson (minors),RHP,12.8,165.0,321.0,1.0,0.131,0.337,206.0,70.0,75.0,4.42,1.39,0.0,4Yr,"Clemson University (Clemson, SC)",1
1995,1,,10,10.0,Y,"$1,150,000",Chad Hermansen (minors),SS,-3.6,189.0,492.0,13.0,0.195,0.584,,,,,,,HS,"Green Valley HS (Henderson, NV)",1
1994,1,,11,11.0,Y,"$820,000",Mark Farris (minors),SS,,,,,,,,,,,,,HS,"Angleton HS (Angleton, TX)",1
1993,1,,22,22.0,Y,"$420,000",Charles Peterson (minors),OF,,,,,,,,,,,,,HS,"Laurens District 55 HS (Laurens, SC)",1
1993,1s,,34,34.0,Y,,*Jermaine Allensworth (minors),OF,-0.1,342.0,1031.0,15.0,0.26,0.705,,,,,,,4Yr,"Purdue University (West Lafayette, IN)",1
1993,1s,,42,42.0,Y,,*Charles Rice (minors),1B,,,,,,,,,,,,,HS,"A. H. Parker HS (Birmingham, AL)",1
1992,1,,23,23.0,Y,"$336,000",Jason Kendall (minors),C,41.7,2085.0,7627.0,75.0,0.288,0.744,,,,,,,HS,"Torrance HS (Torrance, CA)",1
1992,1s,,33,33.0,Y,,*Shon Walker (minors),OF,,,,,,,,,,,,,HS,"Harrison County HS (Cynthiana, KY)",1
1991,1,,24,24.0,Y,"$220,000",Jon Farrell (minors),C,,,,,,,,,,,,,JC,"Florida State College at Jacksonville (Jacksonville, FL)",1
1990,1,,5,5.0,Y,"$232,000",Kurt Miller (minors),RHP,-2.6,44.0,14.0,0.0,0.286,0.571,44.0,2.0,7.0,7.48,1.91,0.0,HS,"West HS (Bakersfield, CA)",1
1990,1s,,27,27.0,Y,,*Mike Zimmerman (minors),RHP,,,,,,,,,,,,,4Yr,"University of South Alabama (Mobile, AL)",1
1989,1,,18,18.0,Y,"$132,000",Willie Greene (minors),SS,3.1,655.0,1902.0,86.0,0.235,0.749,,,,,,,HS,"Jones County HS (Gray, GA)",1
1988,1,,13,13.0,Y,"$115,000",Austin Manahan (minors),SS,,,,,,,,,,,,,HS,"Horizon HS (Scottsdale, AZ)",1
1987,1,,2,2.0,Y,"$165,000",Mark Merchant (minors),OF,,,,,,,,,,,,,HS,"Oviedo HS (Oviedo, FL)",1
1986,1,,1,1.0,Y,"$180,000",Jeff King (minors),SS,16.9,1201.0,4262.0,154.0,0.256,0.749,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",1
1985,1,,6,6.0,Y,"$125,000",Barry Bonds (minors),OF,162.8,2986.0,9847.0,762.0,0.298,1.051,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",1
1984,1,,15,15.0,Y,"$103,000",Kevin Andersh (minors),LHP,,,,,,,,,,,,,4Yr,"University of New Mexico (Albuquerque, NM)",1
1983,1,,12,12.0,Y,"$92,500",Ron DeLucchi (minors),OF,,,,,,,,,,,,,HS,"Campolindo HS (Moraga, CA)",1
1982,1,,7,7.0,Y,"$100,000",Sam Khalifa (minors),SS,0.9,164.0,488.0,2.0,0.219,0.578,,,,,,,HS,"Sahuaro HS (Tucson, AZ)",1
1981,1,,14,14.0,Y,"$65,000",Jim Winn (minors),RHP,-1.3,97.0,35.0,0.0,0.086,0.278,161.0,12.0,17.0,4.67,1.55,10.0,4Yr,"John Brown University (Siloam Springs, AR)",1
1980,1,,20,20.0,Y,"$40,000",*Rick Renteria (minors),SS,-0.5,184.0,422.0,4.0,0.237,0.608,,,,,,,HS,"South Gate HS (South Gate, CA)",1
1978,1,,19,19.0,Y,"$60,000",Brad Garnett (minors),1B,,,,,,,,,,,,,HS,"DeSoto HS (DeSoto, TX)",1
1978,1,,21,21.0,Y,,*Jerry Aubin (minors),OF,,,,,,,,,,,,,HS,"Dougherty HS (Albany, GA)",1
1977,1,,18,18.0,Y,"$45,000",Anthony Nicely (minors),OF,,,,,,,,,,,,,HS,"Meadowdale HS (Dayton, OH)",1
1976,1,,21,21.0,Y,"$47,500",Jim Parke (minors),RHP,,,,,,,,,,,,,HS,"Henry Ford II HS (Sterling Heights, MI)",1
1975,1,,20,20.0,Y,"$50,000",Dale Berra (minors),SS,5.5,853.0,2553.0,49.0,0.236,0.638,,,,,,,HS,"Montclair HS (Montclair, NJ)",1
1974,1,,11,11.0,Y,"$35,000",Rod Scurry (minors),LHP,5.6,257.0,55.0,0.0,0.164,0.393,332.0,19.0,32.0,3.24,1.43,39.0,HS,"Procter R. Hug HS (Reno, NV)",1
1973,1,,24,24.0,Y,"$38,000",Steve Nicosia (minors),C,1.1,358.0,938.0,11.0,0.248,0.656,,,,,,,HS,"North Miami Beach HS (North Miami Beach, FL)",1
1972,1,,23,23.0,Y,"$50,500",Dwayne Peltier (minors),SS,,,,,,,,,,,,,HS,"Servite HS (Anaheim, CA)",1
1971,1,,22,22.0,Y,"$30,000",Craig Reynolds (minors),SS,13.1,1491.0,4466.0,42.0,0.256,0.636,2.0,0.0,0.0,27.0,4.5,0.0,HS,"John H. Reagan HS (Houston, TX)",1
1970,1,,13,13.0,Y,"$38,000",John Bedard (minors),RHP,,,,,,,,,,,,,HS,"Springfield HS of Science and Technology (Springfield, MA)",1
1969,1,,10,10.0,Y,,John Morlan (minors),RHP,0.0,49.0,18.0,0.0,0.111,0.367,49.0,2.0,5.0,4.16,1.58,0.0,HS,"Merritt Island HS (Merritt Island, FL)",1
1968,1,,9,9.0,Y,"$25,000",Dick Sharon (minors),OF,0.6,242.0,467.0,13.0,0.218,0.638,,,,,,,HS,"Sequoia HS (Redwood City, CA)",1
1967,1,,16,16.0,Y,"$12,000",Joe Grigas (minors),OF,,,,,,,,,,,,,HS,"Coyle & Cassidy HS (Taunton, MA)",1
1966,1,,15,15.0,Y,"$28,000",Richie Hebner (minors),SS,33.0,1908.0,6144.0,203.0,0.276,0.79,,,,,,,HS,"Norwood HS (Norwood, MA)",1
1965,1,,10,10.0,Y,"$25,000",Wayne Dickerson (minors),OF,,,,,,,,,,,,,HS,"Ensley HS (Birmingham, AL)",1
2023,2,,42,3.0,Y,"$1,647,500",Mitch Jebb (minors),SS,,,,,,,,,,,,,4Yr,"Michigan State University (East Lansing, MI)",2
2023,2,,67,28.0,Y,"$1,797,500",Zander Mueth (minors),P,,,,,,,,,,,,,HS,"Belleville HS East (Belleville, IL)",2
2022,2,,44,5.0,Y,"$1,525,000",Hunter Barco (minors),P,,,,,,,,,,,,,4Yr,"University of Florida (Gainesville, FL)",2
2021,2,,37,1.0,Y,"$2,797,500",Anthony Solometo (minors),P,,,,,,,,,,,,,HS,"Bishop Eustace Preparatory School (Pennsauken, NJ)",2
2021,2,,64,28.0,Y,"$1,500,000",Lonnie White (minors),OF,,,,,,,,,,,,,HS,"Malvern Preparatory School (Malvern, PA)",2
2020,2,,44,7.0,Y,"$2,200,000",Jared Jones (minors),P,,,,,,,,,,,,,HS,"La Mirada HS (La Mirada, CA)",2
2019,2,,57,16.0,Y,"$1,000,000",Matt Gorski (minors),CF,,,,,,,,,,,,,4Yr,"Indiana University Bloomington (Bloomington, IN)",2
2019,2,,72,31.0,Y,"$868,200",Jared Triolo (minors),3B,2.1,54.0,181.0,3.0,0.298,0.785,,,,,,,4Yr,"University of Houston (Houston, TX)",2
2018,2,,51,8.0,Y,"$1,825,000",Braxton Ashcraft (minors),RHP,,,,,,,,,,,,,HS,"Robinson HS (Robinson, TX)",2
2017,2,,42,6.0,Y,"$1,900,000",Steven Jennings (minors),RHP,,,,,,,,,,,,,HS,"DeKalb County HS (Smithville, TN)",2
2017,2,,50,14.0,Y,"$1,357,300",Calvin Mitchell (minors),OF,-0.4,71.0,216.0,5.0,0.222,0.627,,,,,,,HS,"Rancho Bernardo HS (San Diego, CA)",2
2017,2,,72,36.0,Y,"$900,000",Conner Uselton (minors),OF,,,,,,,,,,,,,HS,"Southmoore HS (Oklahoma City, OK)",2
2016,2,,68,27.0,Y,"$900,000",Travis MacGregor (minors),RHP,,,,,,,,,,,,,HS,"East Lake HS (Tarpon Springs, FL)",2
2015,2,,62,20.0,Y,"$850,000",Kevin Kramer (minors),SS,-1.0,43.0,79.0,0.0,0.152,0.387,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",2
2014,2,,64,23.0,Y,"$1,000,000",Mitch Keller (minors),RHP,4.1,33.0,38.0,0.0,0.079,0.204,102.0,25.0,38.0,4.71,1.45,0.0,HS,"Xavier HS (Cedar Rapids, IA)",2
2014,2,,73,32.0,Y,"$1,000,000",Trey Supak (minors),RHP,,,,,,,,,,,,,HS,"La Grange HS (La Grange, TX)",2
2013,2,,51,12.0,Y,"$750,000",Blake Taylor (minors),LHP,1.0,5.0,0.0,0.0,,,92.0,7.0,6.0,3.06,1.39,1.0,HS,"Dana Hills HS (Dana Point, CA)",2
2012,2,,69,9.0,Y,"$746,300",Wyatt Mathisen (minors),C,0.0,32.0,69.0,3.0,0.159,0.588,1.0,0.0,0.0,0.0,1.0,0.0,HS,"Calallen HS (Corpus Christi, TX)",2
2011,2,,61,1.0,Y,"$5,000,000",Josh Bell (minors),RF,9.4,1002.0,3497.0,152.0,0.26,0.8,,,,,,,HS,"Jesuit College Preparatory School of Dallas (Dallas, TX)",2
2010,2,,52,2.0,Y,"$2,250,000",Stetson Allie (minors),RHP,,,,,,,,,,,,,HS,"St. Edward HS (Lakewood, OH)",2
2009,2,,53,4.0,Y,"$670,000",Brooks Pounders (minors),RHP,-1.3,21.0,0.0,0.0,,,45.0,4.0,2.0,8.47,1.8,0.0,HS,"Temecula Valley HS (Temecula, CA)",2
2008,2,,48,2.0,N,,Tanner Scheppers (minors),RHP,0.9,12.0,0.0,0.0,,,180.0,12.0,7.0,4.23,1.4,3.0,4Yr,"California State University, Fresno (Fresno, CA)",2
2007,2,,68,4.0,Y,"$477,000",Duke Welker (minors),RHP,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of Arkansas (Fayetteville, AR)",2
2006,2,,48,4.0,Y,"$725,000",Michael Felix (minors),LHP,,,,,,,,,,,,,4Yr,"Troy University (Troy, AL)",2
2005,2,,59,11.0,Y,"$605,500",Brad Corley (minors),OF,,,,,,,,,,,,,4Yr,"Mississippi State University (Mississippi State, MS)",2
2004,2,,52,11.0,Y,"$670,000",Brian Bixler (minors),SS,-1.4,183.0,323.0,2.0,0.189,0.519,,,,,,,4Yr,"Eastern Michigan University (Ypsilanti, MI)",2
2003,2,,45,8.0,Y,"$775,000",Tom Gorzelanny (minors),LHP,5.4,255.0,217.0,0.0,0.092,0.224,314.0,50.0,53.0,4.4,1.45,2.0,JC,"Triton College (River Grove, IL)",2
2002,2,,42,1.0,Y,"$885,000",Blair Johnson (minors),RHP,,,,,,,,,,,,,HS,"Washburn Rural HS (Topeka, KS)",2
2000,2,,59,19.0,Y,"$635,000",David Beigh (minors),RHP,,,,,,,,,,,,,HS,"Harrison HS (West Lafayette, IN)",2
1999,2,,59,8.0,Y,"$600,000",Ryan Doumit (minors),C,8.9,980.0,3093.0,104.0,0.265,0.756,,,,,,,HS,"Moses Lake HS (Moses Lake, WA)",2
1998,2,,58,15.0,Y,"$606,000",Jeremy Cotton (minors),3B,,,,,,,,,,,,,HS,"Fuquay-Varina HS (Fuquay-Varina, NC)",2
1997,2,,60,8.0,Y,,Jose Nicolas (minors),OF,,,,,,,,,,,,,HS,"Westminster Christian School (Miami, FL)",2
1996,2,,36,1.0,Y,,Andy Prater (minors),RHP,,,,,,,,,,,,,HS,"McCluer North HS (Florissant, MO)",2
1995,2,,40,10.0,Y,,Garrett Long (minors),1B,,,,,,,,,,,,,HS,"Bellaire HS (Bellaire, TX)",2
1994,2,,45,11.0,Y,,Roger Goedde (minors),RHP,,,,,,,,,,,,,HS,"Francis Joseph Reitz HS (Evansville, IN)",2
1993,2,,54,12.0,Y,,*Kevin Pickford (minors),LHP,-0.5,15.0,5.0,0.0,0.0,0.0,16.0,0.0,2.0,6.0,1.9,0.0,HS,"Clovis West HS (Fresno, CA)",2
1993,2,,64,22.0,Y,,Jose Delgado (minors),SS,,,,,,,,,,,,,HS,"Luz A. Calderon HS (Carolina, Puerto Rico)",2
1992,2,,47,9.0,Y,,*Danny Clyburn (minors),OF,-0.4,41.0,109.0,4.0,0.211,0.629,,,,,,,HS,"Lancaster HS (Lancaster, SC)",2
1992,2,,61,23.0,Y,,Trey Beamon (minors),OF,-0.8,95.0,158.0,0.0,0.253,0.616,,,,,,,HS,"Warren T. White HS (Dallas, TX)",2
1991,2,,68,24.0,Y,,Dave Doorneweerd (minors),RHP,,,,,,,,,,,,,HS,"Ridgewood HS (New Port Richey, FL)",2
1991,2s,,73,29.0,Y,,*Dan Jones (minors),RHP,,,,,,,,,,,,,4Yr,"Northwestern University (Evanston, IL)",2
1989,2,,48,18.0,Y,,Rich Aude (minors),3B,-1.0,62.0,151.0,2.0,0.225,0.584,,,,,,,HS,"Chatsworth Charter HS (Chatsworth, CA)",2
1989,2s,,59,29.0,Y,,*John Hope (minors),RHP,-0.9,24.0,21.0,0.0,0.143,0.286,24.0,1.0,5.0,5.99,1.59,0.0,HS,"Stranahan HS (Fort Lauderdale, FL)",2
1988,2,,43,13.0,Y,,Keith Richardson (minors),RHP,,,,,,,,,,,,,4Yr,"Georgia Southern University (Statesboro, GA)",2
1987,2,,34,2.0,Y,,Ben Shelton (minors),LHP,-0.1,15.0,24.0,2.0,0.25,0.875,,,,,,,HS,"Oak Park-River Forest HS (Oak Park, IL)",2
1986,2,,29,1.0,Y,,Mike Walker (minors),RHP,-0.4,0.0,0.0,0.0,,,5.0,0.0,3.0,7.36,2.05,0.0,4Yr,"University of Houston (Houston, TX)",2
1985,2,,47,19.0,Y,,*Damon Hansel (minors),C,,,,,,,,,,,,,HS,"Granite Hills HS (El Cajon, CA)",2
1984,2,,43,15.0,Y,,Tim McMillan (minors),OF,,,,,,,,,,,,,HS,"Oak Hill HS (Oak Hill, WV)",2
1983,2,,36,8.0,Y,,*Stan Fansler (minors),RHP,0.2,5.0,6.0,0.0,0.167,0.333,5.0,0.0,3.0,3.75,1.46,0.0,HS,"Elkins HS (Elkins, WV)",2
1982,2,,35,7.0,Y,,Jim Opie (minors),3B,,,,,,,,,,,,,4Yr,"University of New Orleans (New Orleans, LA)",2
1981,2,,40,14.0,Y,,Lee Tunnell (minors),RHP,0.9,123.0,138.0,0.0,0.116,0.273,132.0,22.0,28.0,4.23,1.45,1.0,4Yr,"Baylor University (Waco, TX)",2
1980,2,,33,7.0,Y,,*Jeff Horne (minors),RHP,,,,,,,,,,,,,HS,"White Oak HS (Jacksonville, NC)",2
1980,2,,49,23.0,Y,,Tim Burke (minors),RHP,12.1,475.0,44.0,0.0,0.046,0.171,498.0,49.0,33.0,2.72,1.21,102.0,4Yr,"University of Nebraska-Lincoln (Lincoln, NE)",2
1979,2,,42,16.0,Y,,Scott Fiepke (minors),LHP,,,,,,,,,,,,,HS,"Elizabethtown HS (Elizabethtown, KY)",2
1978,2,,45,19.0,Y,,Bradley Palmer (minors),LHP,,,,,,,,,,,,,HS,"Escondido HS (Escondido, CA)",2
1977,2,,44,18.0,Y,,Michael Pill (minors),RHP,,,,,,,,,,,,,HS,"Edgewood HS (West Covina, CA)",2
1976,2,,45,21.0,Y,,Doe Boyland (minors),OF,-0.1,21.0,19.0,0.0,0.105,0.255,,,,,,,4Yr,"University of Wisconsin-Oshkosh (Oshkosh, WI)",2
1975,2,,44,20.0,Y,,Jeff Pinkus (minors),RHP,,,,,,,,,,,,,HS,"Hingham HS (Hingham, MA)",2
1974,2,,35,11.0,Y,,Gary Hargis (minors),INF,,1.0,0.0,0.0,,,,,,,,,HS,"Cabrillo HS (Lompoc, CA)",2
1973,2,,48,24.0,Y,,Douglas Nelson (minors),LHP,,,,,,,,,,,,,JC,"State College of Florida, Manatee-Sarasota (Bradenton, FL)",2
1972,2,,47,23.0,Y,,John Candelaria (minors),LHP,41.9,473.0,596.0,1.0,0.175,0.456,600.0,177.0,122.0,3.33,1.18,29.0,HS,"La Salle Academy (New York, NY)",2
1971,2,,46,22.0,Y,,Doug Bair (minors),RHP,6.7,406.0,52.0,1.0,0.096,0.269,584.0,55.0,43.0,3.63,1.37,81.0,4Yr,"Bowling Green State University (Bowling Green, OH)",2
1970,2,,37,13.0,Y,,Kenneth Waiss (minors),RHP,,,,,,,,,,,,,HS,"DePew HS (DePew, NY)",2
1969,2,,34,10.0,Y,,Jim Johnson (minors),OF,,,,,,,,,,,,,HS,"Brandywine HS (Niles, MI)",2
1968,2,,29,9.0,Y,,Brad Gratz (minors),LHP,,,,,,,,,,,,,HS,"George Sclafer HS (Southgate, MI)",2
1967,2,,36,16.0,Y,,Alvin Sells (minors),RHP,,,,,,,,,,,,,HS,"Sullivan Central HS (Blountville, TN)",2
1966,2,,35,15.0,Y,,Jim Minshall (minors),RHP,0.2,6.0,0.0,0.0,,,6.0,0.0,1.0,0.0,0.94,0.0,HS,"Newport Central Catholic HS (Newport, KY)",2
1965,2,,30,10.0,Y,,Roger Hayward (minors),RHP,,,,,,,,,,,,,HS,"Northern HS (Pontiac, MI)",2
2023,3,,73,3.0,Y,"$772,500",Garret Forrester (minors),3B,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",3
2022,3,,83,3.0,Y,"$770,700",Jack Brannigan (minors),TWP,,,,,,,,,,,,,4Yr,"University of Notre Dame (South Bend, IN)",3
2021,3,,72,1.0,Y,"$3,000,000",Bubba Chandler (minors),P,,,,,,,,,,,,,HS,"North Oconee HS (Bogart, GA)",3
2020,3,,79,7.0,Y,"$1,200,000",Nick Garcia (minors),P,,,,,,,,,,,,,4Yr,"Chapman University (Orange, CA)",3
2019,3,,95,17.0,Y,"$525,000",Matt Fraizer (minors),CF,,,,,,,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",3
2018,3,,86,8.0,Y,"$625,000",Connor Kaiser (minors),SS,-0.1,3.0,4.0,0.0,0.0,0.0,,,,,,,4Yr,"Vanderbilt University (Nashville, TN)",3
2017,3,,88,13.0,Y,"$575,000",Dylan Busby (minors),3B,,,,,,,,,,,,,4Yr,"Florida State University (Tallahassee, FL)",3
2016,3,,105,28.0,Y,"$500,000",Stephen Alemais (minors),SS,,,,,,,,,,,,,4Yr,"Tulane University (New Orleans, LA)",3
2015,3,,96,21.0,Y,"$700,000",Casey Hughston (minors),LF,,,,,,,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",3
2014,3,,100,26.0,Y,"$500,000",Jordan Luplow (minors),RF,2.0,361.0,918.0,47.0,0.212,0.737,3.0,0.0,1.0,11.57,1.29,0.0,4Yr,"California State University, Fresno (Fresno, CA)",3
2013,3,,87,14.0,Y,"$612,000",JaCoby Jones (minors),CF,1.1,352.0,1093.0,32.0,0.212,0.646,,,,,,,4Yr,"Louisiana State University (Baton Rouge, LA)",3
2012,3,,103,8.0,Y,"$462,900",Jonathan Sandfort (minors),RHP,,,,,,,,,,,,,HS,"Winter Springs HS (Winter Springs, FL)",3
2011,3,,91,1.0,Y,"$380,700",Alex Dickerson (minors),1B,1.6,339.0,902.0,40.0,0.255,0.785,,,,,,,4Yr,"Indiana University Bloomington (Bloomington, IN)",3
2010,3,,84,2.0,Y,"$423,900",Mel Rojas (minors),CF,,,,,,,,,,,,,JC,"Wabash Valley College (Mount Carmel, IL)",3
2009,3,,84,4.0,Y,"$423,900",Evan Chambers (minors),CF,,,,,,,,,,,,,JC,"Hillsborough Community College (Tampa, FL)",3
