Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
1965,9,,189,,Y,,Gary Girouard (minors),RHP,,,,,,,,,,,,,4Yr,"University of Nebraska Omaha (Omaha, NE)",9
2023,10,,312,28.0,Y,"$47,500",Brian Hendry (minors),P,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",10
2022,10,,310,24.0,Y,"$57,500",Will Brian (minors),P,,,,,,,,,,,,,4Yr,"Eastern Kentucky University (Richmond, KY)",10
2021,10,,303,21.0,Y,"$140,000",Ben Cowles (minors),SS,,,,,,,,,,,,,4Yr,"University of Maryland (College Park, MD)",10
2019,10,,315,28.0,Y,"$122,500",Mitch Spence (minors),RHP,,,,,,,,,,,,,4Yr,"University of South Carolina Aiken (Aiken, SC)",10
2018,10,,307,23.0,Y,"$7,500",Josh Maciejewski (minors),P,,,,,,,,,,,,,4Yr,"University of North Carolina at Charlotte (Charlotte, NC)",10
2017,10,,302,17.0,Y,"$7,500",Chad Whitmer (minors),RHP,,,,,,,,,,,,,4Yr,"Southern Illinois University Carbondale (Carbondale, IL)",10
2016,10,,308,22.0,Y,"$10,000",Trevor Lane (minors),LHP,,,,,,,,,,,,,4Yr,"University of Illinois at Chicago (Chicago, IL)",10
2015,10,,303,18.0,Y,"$50,000",James Reeves (minors),LHP,,,,,,,,,,,,,4Yr,"The Citadel (Charleston, SC)",10
2014,10,,302,17.0,Y,"$10,000",Ty McFarland (minors),2B,,,,,,,,,,,,,4Yr,"James Madison University (Harrisonburg, VA)",10
2013,10,,314,28.0,Y,"$30,000",Tyler Webb (minors),LHP,-1.0,104.0,2.0,0.0,0.0,0.0,139.0,3.0,3.0,4.97,1.37,2.0,4Yr,"University of South Carolina (Columbia, SC)",10
2012,10,,337,29.0,Y,"$10,000",Matt Snyder (minors),1B,,,,,,,,,,,,,4Yr,"University of Mississippi (Oxford, MS)",10
2011,10,,329,28.0,N,,Jon Gray (minors),RHP,13.6,141.0,242.0,1.0,0.091,0.25,205.0,69.0,64.0,4.45,1.31,0.0,JC,"Eastern Oklahoma State College (Wilburton, OK)",10
2010,10,,325,29.0,Y,"$500,000",Ben Gamel (minors),CF,1.0,685.0,1965.0,40.0,0.252,0.716,,,,,,,HS,"Bishop Kenny HS (Jacksonville, FL)",10
2009,10,,315,24.0,N,,Tyler Lyons (minors),LHP,0.5,145.0,41.0,0.0,0.122,0.339,162.0,13.0,12.0,4.3,1.22,3.0,4Yr,"Oklahoma State University (Stillwater, OK)",10
2008,10,,320,28.0,Y,"$400,000",D.J. Mitchell (minors),RHP,0.1,1.0,0.0,0.0,,,4.0,0.0,0.0,3.86,2.14,0.0,4Yr,"Clemson University (Clemson, SC)",10
2007,10,,334,30.0,Y,"$1,000,000",Carmen Angelini (minors),SS,,,,,,,,,,,,,HS,"Alfred M. Barbe HS (Lake Charles, LA)",10
2006,10,,314,28.0,Y,"$80,000",Casey Erickson (minors),RHP,,,,,,,,,,,,,JC,"Springfield College in Illinois (Springfield, IL)",10
2005,10,,319,29.0,Y,"$10,000",Kyle Anson (minors),3B,,,,,,,,,,,,,4Yr,"Texas State University (San Marcos, TX)",10
2004,10,,309,28.0,Y,"$10,000",Ben Scheinbaum (minors),LHP,,,,,,,,,,,,,4Yr,"University of Nevada, Las Vegas (Paradise, NV)",10
2003,10,,304,27.0,Y,"$20,000",T.J. Beam (minors),RHP,0.1,34.0,5.0,0.0,0.0,0.0,52.0,4.0,2.0,5.37,1.49,1.0,4Yr,"University of Mississippi (Oxford, MS)",10
2002,10,,306,24.0,Y,,Gary Bell (minors),LHP,,,,,,,,,,,,,4Yr,"University of South Carolina (Columbia, SC)",10
2001,10,,305,19.0,Y,,Jared Pitney (minors),1B,,,,,,,,,,,,,4Yr,"Pepperdine University (Malibu, CA)",10
2000,10,,308,28.0,Y,,Jason Anderson (minors),RHP,-0.1,9.0,0.0,0.0,,,32.0,2.0,0.0,6.39,1.79,0.0,4Yr,"University of Illinois at Urbana-Champaign (Champaign, IL)",10
1999,10,,321,27.0,Y,,Brad Ticehurst (minors),OF,,,,,,,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",10
1998,10,,307,24.0,N,,Damon Thames (minors),SS,,,,,,,,,,,,,4Yr,"Rice University (Houston, TX)",10
1997,10,,319,25.0,N,,Dave Parrish (minors),C,,,,,,,,,,,,,HS,"Esperanza HS (Anaheim, CA)",10
1996,10,,299,24.0,Y,,Rudy Gomez (minors),2B,,,,,,,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",10
1995,10,,282,27.0,Y,,Jeff Saffer (minors),OF,,,,,,,,,,,,,JC,"Pima Community College (Tucson, AZ)",10
1994,10,,283,24.0,Y,,Eric Kofler (minors),1B,,,,,,,,,,,,,HS,"Clearwater Central Catholic HS (Clearwater, FL)",10
1993,10,,281,13.0,Y,,Derek Shumpert (minors),OF,,,,,,,,,,,,,HS,"Aquinas-Mercy HS (St. Louis, MO)",10
1992,10,,270,6.0,Y,,Rob Hinds (minors),2B,,,,,,,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",10
1991,10,,256,1.0,N,,Mike Muncy (minors),SS,,,,,,,,,,,,,HS,"Adolfo Camarillo HS (Camarillo, CA)",10
1990,10,,273,11.0,Y,,Darren Hodges (minors),RHP,,,,,,,,,,,,,4Yr,"Ferrum College (Ferrum, VA)",10
1989,10,,259,15.0,Y,,Rich Turrentine (minors),RHP,,,,,,,,,,,,,HS,"Arkansas HS (Texarkana, AR)",10
1988,10,,261,22.0,Y,,Kenny Greer (minors),RHP,-0.5,9.0,1.0,0.0,0.0,0.0,9.0,1.0,2.0,4.85,1.54,0.0,4Yr,"University of Massachusetts Amherst (Amherst, MA)",10
1987,10,,263,23.0,Y,,Dean Kelley (minors),2B,,,,,,,,,,,,,4Yr,"University of Tampa (Tampa, FL)",10
1986,10,,262,25.0,Y,,Ralph Kraus (minors),OF,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",10
1985,10,,259,23.0,Y,,Jason Maas (minors),OF,,,,,,,,,,,,,4Yr,"California Polytechnic State University, San Luis Obispo (San Luis Obispo, CA)",10
1984,10,,258,22.0,N,,Hardin Brown (minors),OF,,,,,,,,,,,,,HS,"Red Springs HS (Red Springs, NC)",10
1983,10,,249,13.0,Y,,Sam Rebiejo (minors),RHP,,,,,,,,,,,,,4Yr,"San Jose State University (San Jose, CA)",10
1982,10,,258,22.0,Y,,Richard Gumpert (minors),RHP,,,,,,,,,,,,,HS,"Lawrence HS (Falmouth, MA)",10
1981,10,,259,26.0,Y,,Matt Gallegos (minors),SS,,,,,,,,,,,,,4Yr,"San Francisco State University (San Francisco, CA)",10
1980,10,,255,22.0,Y,,Mark Mendez (minors),RHP,,,,,,,,,,,,,JC,"San Joaquin Delta College (Stockton, CA)",10
1979,10,,259,25.0,Y,,Richard Budweg (minors),LHP,,,,,,,,,,,,,4Yr,"Bloomsburg University of Pennsylvania (Bloomsburg, PA)",10
1978,10,,260,26.0,Y,,Dan Ledduke (minors),RHP,,,,,,,,,,,,,4Yr,"Florida International University (Miami, FL)",10
1977,10,,257,23.0,N,,Chuck Hensley (minors),LHP,0.2,11.0,0.0,0.0,,,11.0,0.0,0.0,2.45,0.95,1.0,HS,"Tulare Union HS (Tulare, CA)",10
1976,10,,232,16.0,Y,,Mark Thiel (minors),C,,,,,,,,,,,,,4Yr,"University of Missouri (Columbia, MO)",10
1975,10,,235,19.0,Unk,,Larry Brown (minors),RHP,,,,,,,,,,,,,HS,"Norwood HS (Norwood, MA)",10
1974,10,,228,12.0,Y,,Joe Kwasny (minors),RHP,,,,,,,,,,,,,HS,"Floyd E. Kellam HS (Virginia Beach, VA)",10
1973,10,,229,13.0,Y,,John Shupe (minors),1B,,,,,,,,,,,,,4Yr,"Wayne State University (Detroit, MI)",10
1972,10,,230,14.0,Y,,Gaylord Browne (minors),SS,,,,,,,,,,,,,4Yr,"John Brown University (Siloam Springs, AR)",10
1971,10,,242,20.0,Y,,Kevin Carr (minors),RHP,,,,,,,,,,,,,HS,"Colgan HS (Pittsburg, KS)",10
1970,10,,235,13.0,Y,,Julio Hernandez (minors),SS,,,,,,,,,,,,,HS,"Miami Senior HS (Miami, FL)",10
1969,10,,227,11.0,Y,,Ken Crosby (minors),RHP,-0.4,16.0,2.0,0.0,0.5,1.167,16.0,1.0,0.0,8.41,2.21,0.0,4Yr,"Brigham Young University (Provo, UT)",10
1968,10,,208,4.0,Y,,Alonzo Ramirez (minors),RHP,,,,,,,,,,,,,HS,"El Campo HS (El Campo, TX)",10
1967,10,,181,1.0,Y,,Les Gibbens (minors),LHP,,,,,,,,,,,,,HS,"Vallivue HS (Caldwell, ID)",10
1966,10,,190,10.0,N,,Ken Stabler (minors),LHP,,,,,,,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",10
1965,10,,191,,Y,,Freddy Dawson (minors),OF,,,,,,,,,,,,,4Yr,"Henderson State University (Arkadelphia, AR)",10
