Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
1976,3,,65,17.0,Y,,Richard Whaley (minors),LHP,,,,,,,,,,,,,HS,"Jacksonville HS (Jacksonville, NC)",3
1975,3,,60,12.0,Y,,Raymond LaPointe (minors),RHP,,,,,,,,,,,,,,,3
1974,3,,51,3.0,Y,,Frank Ciammachilli (minors),RHP,,,,,,,,,,,,,HS,"Oceanside HS (Oceanside, CA)",3
1973,3,,50,2.0,Y,,Ronald Jackson (minors),3B,,,,,,,,,,,,,HS,"Central HS (St. Joseph, MO)",3
1972,3,,51,3.0,Y,,Rickey White (minors),2B,,,,,,,,,,,,,HS,"Fresno HS (Fresno, CA)",3
1971,3,,54,6.0,Y,,Williard Kinard (minors),RHP,,,,,,,,,,,,,HS,"North Charleston HS (North Charleston, SC)",3
1970,3,,53,5.0,Y,,David Selinsky (minors),LHP,,,,,,,,,,,,,HS,"Klamath Union HS (Klamath Falls, OR)",3
1969,3,,54,6.0,Y,,Bobby Wiltshire (minors),RHP,,,,,,,,,,,,,HS,"Coahoma County HS (Clarksdale, MS)",3
1968,3,,51,11.0,Y,,William Lash (minors),RHP,,,,,,,,,,,,,HS,"Windsor Locks HS (Windsor Locks, CT)",3
1967,3,,54,14.0,Y,,Robert McLachlin (minors),LHP,,,,,,,,,,,,,HS,"Tenafly HS (Tenafly, NJ)",3
1966,3,,49,9.0,N,,Patrick Amos (minors),SS,,,,,,,,,,,,,HS,"Arlington Heights HS (Fort Worth, TX)",3
1965,3,,58,18.0,Y,,Bill Champion (minors),RHP,-0.9,101.0,99.0,1.0,0.141,0.35,202.0,34.0,50.0,4.69,1.53,2.0,HS,"Shelby HS (Shelby, NC)",3
2023,4,,130,29.0,Y,"$499,100",TJayy Walton (minors),OF,,,,,,,,,,,,,HS,"IMG Academy (Bradenton, FL)",4
2022,4,,122,16.0,Y,"$572,500",Alex McFarlane (minors),P,,,,,,,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",4
2021,4,,114,13.0,Y,"$772,500",Micah Ottenbreit (minors),P,,,,,,,,,,,,,HS,"Trenton HS (Trenton, MI)",4
2020,4,,116,15.0,Y,"$225,000",Carson Ragsdale (minors),P,,,,,,,,,,,,,4Yr,"University of South Florida (Tampa, FL)",4
2019,4,,120,13.0,Y,"$428,300",Erik Miller (minors),P,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",4
2018,4,,107,3.0,Y,"$522,900",Colton Eastman (minors),RHP,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",4
2017,4,,113,8.0,Y,"$375,000",Jake Scheiner (minors),3B,,,,,,,,,,,,,4Yr,"University of Houston (Houston, TX)",4
2016,4,,107,1.0,Y,"$800,000",JoJo Romero (minors),LHP,0.0,13.0,0.0,0.0,,,67.0,4.0,2.0,4.95,1.28,3.0,JC,"Yavapai College (Prescott, AZ)",4
2015,4,,114,9.0,Y,"$200,000",Kyle Martin (minors),1B,,,,,,,,,,,,,4Yr,"University of South Carolina (Columbia, SC)",4
2014,4,,112,7.0,Y,"$550,000",Chris Oliver (minors),RHP,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",4
2013,4,,121,15.0,Y,"$400,000",Jake Sweaney (minors),C,,,,,,,,,,,,,HS,"Garces Memorial HS (Bakersfield, CA)",4
2012,4,,158,30.0,Y,"$200,000",Chris Serritella (minors),1B,,,,,,,,,,,,,4Yr,"Southern Illinois University Carbondale (Carbondale, IL)",4
2011,4,,151,30.0,Y,"$168,300",Cody Asche (minors),3B,-1.9,390.0,1238.0,32.0,0.234,0.668,,,,,,,4Yr,"University of Nebraska-Lincoln (Lincoln, NE)",4
2010,4,,141,26.0,Y,"$182,700",Bryan Morgado (minors),LHP,,,,,,,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",4
2009,4,,137,26.0,Y,"$195,000",Adam Buschini (minors),2B,,,,,,,,,,,,,4Yr,"California Polytechnic State University, San Luis Obispo (San Luis Obispo, CA)",4
2008,4,,136,24.0,Y,"$375,000",Trevor May (minors),RHP,3.6,76.0,3.0,0.0,0.0,0.0,358.0,36.0,28.0,4.24,1.31,33.0,HS,"Kelso HS (Kelso, WA)",4
2007,4,,143,19.0,Y,"$95,000",Tyler Mach (minors),3B,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",4
2006,4,,127,21.0,Y,"$250,000",Johnni Turbo (minors),OF,,,,,,,,,,,,,HS,"Westchester HS (Los Angeles, CA)",4
2005,4,,127,17.0,Y,"$247,500",Michael Durant (minors),3B,,,,,,,,,,,,,HS,"Berkeley HS (Berkeley, CA)",4
2004,4,,122,21.0,Y,"$265,000",Lou Marson (minors),C,1.7,261.0,768.0,5.0,0.219,0.609,,,,,,,HS,"Coronado HS (Scottsdale, AZ)",4
2003,4,,115,18.0,Y,"$299,000",Michael Bourn (minors),OF,22.8,1361.0,4784.0,36.0,0.266,0.687,,,,,,,4Yr,"University of Houston (Houston, TX)",4
2002,4,,119,17.0,Y,,Nick Bourgeois (minors),LHP,,,,,,,,,,,,,4Yr,"Tulane University (New Orleans, LA)",4
2001,4,,110,4.0,Y,,Terry Jones (minors),SS,,,,,,,,,,,,,HS,"Upland HS (Upland, CA)",4
2000,4,,115,15.0,Y,,Danny Gonzalez (minors),SS,,,,,,,,,,,,,HS,"Florida Air Academy HS (Melbourne, FL)",4
1999,4,,126,12.0,Y,,Brad Pautz (minors),RHP,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",4
1998,4,,104,1.0,Y,,Jason Michaels (minors),OF,5.6,1031.0,2332.0,59.0,0.263,0.743,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",4
1997,4,,116,2.0,Y,,Nick Marchant (minors),OF,,,,,,,,,,,,,HS,"Capital HS (Boise, ID)",4
1996,4,,106,11.0,Y,,Ryan Brannan (minors),RHP,,,,,,,,,,,,,4Yr,"California State University, Long Beach (Long Beach, CA)",4
1995,4,,101,14.0,Y,,Steve Carver (minors),3B,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",4
1994,4,,114,23.0,Y,,Jason Sikes (minors),RHP,,,,,,,,,,,,,HS,"Warner Robins HS (Warner Robins, GA)",4
1993,4,,104,4.0,Y,,Jeff Key (minors),OF,,,,,,,,,,,,,HS,"Newton HS (Covington, GA)",4
1992,4,,109,13.0,Y,,Jason Moler (minors),C,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",4
1991,4,,109,10.0,Y,,Gene Schall (minors),OF,-0.2,52.0,131.0,2.0,0.252,0.717,,,,,,,4Yr,"Villanova University (Villanova, PA)",4
1990,4,,104,5.0,Y,,John Ingram (minors),LHP,,,,,,,,,,,,,JC,"Los Angeles Harbor College (Wilmington, CA)",4
1989,4,,91,5.0,Y,,Julio Vargas (minors),C,,,,,,,,,,,,,HS,"Santa Ana Valley HS (Santa Ana, CA)",4
1988,4,,94,11.0,N,,Joe Ciccarella (minors),1B,,,,,,,,,,,,,HS,"Mater Dei HS (Santa Ana, CA)",4
1987,4,,104,20.0,Y,,Ricky Trlicek (minors),RHP,-0.3,55.0,4.0,0.0,0.25,0.5,87.0,5.0,8.0,5.23,1.57,1.0,HS,"La Grange HS (La Grange, TX)",4
1986,4,,88,7.0,Y,,Dave Brundage (minors),OF,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",4
1985,4,,96,16.0,Y,,Wally Ritchie (minors),LHP,1.9,147.0,8.0,0.0,0.125,0.347,147.0,6.0,5.0,3.14,1.39,4.0,JC,"Glendale Community College (Glendale, CA)",4
1984,4,,101,21.0,Y,,Todd Soares (minors),OF,,,,,,,,,,,,,4Yr,"California State University, Fresno (Fresno, CA)",4
1983,4,,102,22.0,N,,David Lynch (minors),LHP,,,,,,,,,,,,,HS,"Sehome HS (Bellingham, WA)",4
1982,4,,93,13.0,Y,,Gib Seibert (minors),OF,,,,,,,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",4
1981,4,,97,20.0,N,,Jerry Holtz (minors),SS,,,,,,,,,,,,,HS,"Atlantic City HS (Atlantic City, NJ)",4
1980,4,,90,13.0,Y,,Jon Reelhorn (minors),RHP,,,,,,,,,,,,,4Yr,"California State University, Fresno (Fresno, CA)",4
1979,4,,98,20.0,Y,,Jay Baller (minors),RHP,-0.8,91.0,14.0,0.0,0.071,0.205,94.0,4.0,9.0,5.24,1.59,6.0,HS,"Canby HS (Canby, OR)",4
1978,4,,101,23.0,Y,,Ed Hearn (minors),C,0.1,62.0,171.0,4.0,0.263,0.711,,,,,,,HS,"Fort Pierce Central HS (Fort Pierce, FL)",4
1977,4,,100,22.0,Y,,George Vukovich (minors),OF,2.1,628.0,1602.0,27.0,0.268,0.701,,,,,,,4Yr,"Southern Illinois University Carbondale (Carbondale, IL)",4
1976,4,,89,17.0,Y,,Randy Curtis (minors),SS,,,,,,,,,,,,,HS,"Pine Bluff HS (Pine Bluff, AR)",4
1975,4,,84,12.0,Y,,Dickie Noles (minors),RHP,0.3,194.0,177.0,0.0,0.136,0.322,277.0,36.0,53.0,4.56,1.45,11.0,HS,"Harding HS (Charlotte, NC)",4
1974,4,,75,3.0,Y,,Don McCormack (minors),C,0.1,5.0,5.0,0.0,0.4,0.8,,,,,,,HS,"Omak HS (Omak, WA)",4
1973,4,,74,2.0,Y,,John Hughes (minors),C,,,,,,,,,,,,,HS,"Hale HS (Tulsa, OK)",4
1972,4,,75,3.0,Y,,John Guarnaccia (minors),OF,,,,,,,,,,,,,HS,"Downers Grove HS (Downers Grove, IL)",4
1971,4,,79,7.0,N,,Greg Cochran (minors),RHP,,,,,,,,,,,,,HS,"Lowell HS (Whittier, CA)",4
1970,4,,78,6.0,Y,,Kenneth Fowler (minors),RHP,,,,,,,,,,,,,HS,"Red Springs HS (Red Springs, NC)",4
1969,4,,78,6.0,Y,,Mike Wallace (minors),LHP,0.5,86.0,7.0,0.0,0.143,0.393,117.0,11.0,3.0,3.91,1.62,3.0,HS,"James Madison HS (Vienna, VA)",4
1968,4,,71,11.0,N,,Buddy Schultz (minors),LHP,1.2,169.0,25.0,0.0,0.12,0.414,168.0,15.0,9.0,3.68,1.33,12.0,HS,"Shaw HS (East Cleveland, OH)",4
1967,4,,74,14.0,Y,,Nicholas Graybeal (minors),C,,,,,,,,,,,,,HS,"Tennessee HS (Bristol, TN)",4
1966,4,,69,9.0,Y,,Ken Reynolds (minors),LHP,-0.4,117.0,97.0,0.0,0.186,0.457,103.0,7.0,29.0,4.46,1.51,1.0,4Yr,"New Mexico Highlands University (Las Vegas, NM)",4
1965,4,,65,5.0,Y,,John Parker (minors),RHP,,,,,,,,,,,,,HS,"Davie County HS (Mocksville, NC)",4
2022,5,,152,16.0,Y,"$322,500",Orion Kerkering (minors),P,0.1,0.0,0.0,,,,3.0,1.0,0.0,0.0,1.33,0.0,4Yr,"University of South Florida (Tampa, FL)",5
2021,5,,145,13.0,Y,"$322,500",Griff McGarry (minors),P,,,,,,,,,,,,,4Yr,"University of Virginia (Charlottesville, VA)",5
2020,5,,146,15.0,Y,"$100,000",Baron Radcliff (minors),OF,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",5
2019,5,,150,13.0,Y,"$600,000",Gunner Mayer (minors),P,,,,,,,,,,,,,JC,"San Joaquin Delta College (Stockton, CA)",5
2018,5,,137,3.0,Y,"$380,000",Matt Vierling (minors),CF,1.2,285.0,875.0,18.0,0.261,0.702,,,,,,,4Yr,"University of Notre Dame (South Bend, IN)",5
2017,5,,143,8.0,Y,"$500,000",Ethan Lindow (minors),LHP,,,,,,,,,,,,,HS,"Locust Grove HS (Locust Grove, GA)",5
2016,5,,137,1.0,Y,"$800,000",Cole Irvin (minors),LHP,3.3,16.0,11.0,0.0,0.182,0.49,105.0,22.0,34.0,4.41,1.28,1.0,4Yr,"University of Oregon (Eugene, OR)",5
2015,5,,144,9.0,Y,"$420,000",Bailey Falter (minors),LHP,0.8,21.0,5.0,0.0,0.0,0.0,60.0,10.0,14.0,4.76,1.29,0.0,HS,"Chino Hills HS (Chino Hills, CA)",5
2014,5,,142,7.0,Y,"$349,700",Rhys Hoskins (minors),1B,11.1,667.0,2427.0,148.0,0.242,0.846,,,,,,,4Yr,"California State University, Sacramento (Sacramento, CA)",5
2013,5,,151,15.0,N,,Ben Holmes (minors),LHP,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",5
2012,5,,188,30.0,Y,"$203,900",Andrew Pullin (minors),OF,,,,,,,,,,,,,HS,"Centralia HS (Centralia, WA)",5
2011,5,,181,30.0,Y,"$800,000",Mitch Walding (minors),SS,-0.2,15.0,19.0,1.0,0.053,0.353,,,,,,,HS,"St. Mary's HS (Stockton, CA)",5
2010,5,,171,26.0,N,,Scott Frazier (minors),RHP,,,,,,,,,,,,,HS,"Upland HS (Upland, CA)",5
2009,5,,167,26.0,Y,"$40,000",Matt Way (minors),LHP,,,,,,,,,,,,,4Yr,"Washington State University (Pullman, WA)",5
2008,5,,166,24.0,Y,"$164,000",Jeremy Hamilton (minors),1B,,,,,,,,,,,,,4Yr,"Wright State University (Dayton, OH)",5
2007,5,,173,19.0,Y,"$131,000",Michael Taylor (minors),OF,-0.7,37.0,102.0,1.0,0.167,0.47,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",5
2006,5,,157,21.0,Y,"$165,000",Quintin Berry (minors),OF,0.8,132.0,305.0,3.0,0.262,0.697,,,,,,,4Yr,"San Diego State University (San Diego, CA)",5
2005,5,,157,17.0,Y,"$165,000",Brett Harker (minors),RHP,,,,,,,,,,,,,4Yr,"College of Charleston (Charleston, SC)",5
2004,5,,152,21.0,Y,"$170,000",Andrew Baldwin (minors),LHP,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",5
2003,5,,145,18.0,Y,"$175,000",Javon Moran (minors),OF,,,,,,,,,,,,,4Yr,"Auburn University (Auburn, AL)",5
2002,5,,149,17.0,Y,,Jake Blalock (minors),3B,,,,,,,,,,,,,HS,"Rancho Bernardo HS (San Diego, CA)",5
2001,5,,140,4.0,Y,,Ryan Howard (minors),1B,14.7,1572.0,5707.0,382.0,0.259,0.859,,,,,,,4Yr,"Missouri State University (Springfield, MO)",5
2000,5,,145,15.0,Y,,Matt Riethmaier (minors),RHP,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",5
1999,5,,156,12.0,N,,Joe Saunders (minors),LHP,8.4,68.0,128.0,0.0,0.133,0.311,235.0,89.0,86.0,4.37,1.42,0.0,HS,"West Springfield HS (Springfield, VA)",5
1998,5,,134,1.0,Y,,Kennon McArthur (minors),C,,,,,,,,,,,,,HS,"Sylacauga HS (Sylacauga, AL)",5
1997,5,,146,2.0,Y,,Derrick Turnbow (minors),RHP,1.1,210.0,2.0,0.0,0.0,0.0,257.0,17.0,16.0,4.3,1.45,65.0,HS,"Franklin HS (Franklin, TN)",5
1996,5,,136,11.0,Y,,Ira Tilton (minors),RHP,,,,,,,,,,,,,4Yr,"Siena College (Loudonville, NY)",5
1995,5,,129,14.0,N,,Pee Wee Lopez (minors),C,,,,,,,,,,,,,HS,"Westminster Christian School (Miami, FL)",5
1994,5,,142,23.0,Y,,Scott Shores (minors),OF,,,,,,,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",5
1993,5,,132,4.0,Y,,Tom Franek (minors),RHP,,,,,,,,,,,,,4Yr,"Colorado Mesa University (Grand Junction, CO)",5
1992,5,,137,13.0,Y,,Larry Mitchell (minors),RHP,0.1,7.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,4.5,1.58,0.0,4Yr,"James Madison University (Harrisonburg, VA)",5
1991,5,,135,10.0,N,,Steve Verdusco (minors),SS,,,,,,,,,,,,,HS,"Bellarmine College Preparatory (San Jose, CA)",5
1990,5,,131,4.0,Y,,Tom Nuneviller (minors),OF,,,,,,,,,,,,,4Yr,"West Chester University of Pennsylvania (West Chester, PA)",5
1989,5,,118,5.0,Y,,Steve Parris (minors),RHP,5.0,98.0,162.0,0.0,0.154,0.348,139.0,44.0,49.0,4.75,1.51,0.0,4Yr,"University of St. Francis (Joliet, IL)",5
1988,5,,120,11.0,Y,,Mickey Morandini (minors),SS,9.8,1298.0,4558.0,32.0,0.268,0.697,,,,,,,4Yr,"Indiana University Bloomington (Bloomington, IN)",5
1987,5,,130,20.0,N,,Dickie Dixon (minors),LHP,,,,,,,,,,,,,HS,"Antioch HS (Antioch, TN)",5
1986,5,,114,7.0,Y,,Todd Crosby (minors),2B,,,,,,,,,,,,,4Yr,"University of Hawaii at Manoa (Honolulu, HI)",5
1985,5,,122,16.0,N,,Darin Campbell (minors),SS,,,,,,,,,,,,,HS,"DeMatha Catholic HS (Hyattsville, MD)",5
1984,5,,127,21.0,Y,,Jim Fortenberry (minors),OF,,,,,,,,,,,,,4Yr,"Wingate University (Wingate, NC)",5
1983,5,,128,22.0,Y,,Ken Lewis (minors),SS,,,,,,,,,,,,,HS,"Forest Brook HS (Houston, TX)",5
1982,5,,119,13.0,Y,,Mike Maddux (minors),RHP,5.6,405.0,92.0,0.0,0.065,0.199,472.0,39.0,37.0,4.05,1.34,20.0,4Yr,"University of Texas at El Paso (El Paso, TX)",5
1981,5,,123,20.0,Y,,John Kanter (minors),SS,,,,,,,,,,,,,HS,"Camelback HS (Phoenix, AZ)",5
1980,5,,116,13.0,Y,,Johnny Rodriguez (minors),RHP,,,,,,,,,,,,,HS,"Eastern District HS (Brooklyn, NY)",5
1979,5,,124,20.0,Y,,Herbert Bennett (minors),RHP,,,,,,,,,,,,,HS,"Riverdale HS (Fort Myers, FL)",5
1978,5,,127,23.0,Y,,Darren Burroughs (minors),LHP,,,,,,,,,,,,,HS,"Vinita HS (Langley, OK)",5
1977,5,,126,22.0,Y,,Keith Washington (minors),OF,,,,,,,,,,,,,HS,"Atlantic Community HS (Delray Beach, FL)",5
1976,5,,113,17.0,Y,,Len Matuszek (minors),OF,1.8,379.0,820.0,30.0,0.234,0.714,,,,,,,4Yr,"University of Toledo (Toledo, OH)",5
1975,5,,108,12.0,Y,,Norberto Roman (minors),C,,,,,,,,,,,,,HS,"Manhattan Vocational HS (New York, NY)",5
1974,5,,99,3.0,Y,,Jim Morrison (minors),3B,12.0,1089.0,3375.0,112.0,0.26,0.724,3.0,0.0,0.0,0.0,1.36,0.0,4Yr,"Georgia Southern University (Statesboro, GA)",5
1973,5,,98,2.0,Y,,Jim Wright (minors),RHP,0.2,0.0,0.0,0.0,,,24.0,2.0,3.0,4.04,1.53,0.0,HS,"Benton HS (St. Joseph, MO)",5
1972,5,,99,3.0,Y,,Elliott Morton (minors),C,,,,,,,,,,,,,HS,"Peachtree HS (Atlanta, GA)",5
1971,5,,104,7.0,Y,,Robert Ray (minors),RHP,,,,,,,,,,,,,HS,"Alleghany HS (Covington, VA)",5
1970,5,,103,6.0,Y,,Bruce Butter (minors),1B,,,,,,,,,,,,,HS,"Elk Grove HS (Elk Grove, CA)",5
1969,5,,102,6.0,Y,,Robert Malcolm (minors),RHP,,,,,,,,,,,,,4Yr,"Tennessee Technological University (Cookeville, TN)",5
1968,5,,95,11.0,Y,,Allen Bowers (minors),OF,,,,,,,,,,,,,HS,"Mount Vernon HS (Alexandria, VA)",5
1967,5,,94,14.0,N,,Red Daniels (minors),OF,,,,,,,,,,,,,HS,"Las Cruces HS (Las Cruces, NM)",5
1966,5,,89,9.0,N,,Charles West (minors),OF,,,,,,,,,,,,,4Yr,"University of Texas at El Paso (El Paso, TX)",5
1965,5,,85,5.0,Y,,Terry Harmon (minors),SS,1.9,547.0,1125.0,4.0,0.233,0.604,,,,,,,4Yr,"Ohio University (Athens, OH)",5
2023,6,,193,29.0,Y,"$297,500",George Klassen (minors),P,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",6
2022,6,,182,16.0,Y,"$247,500",Mavis Graves (minors),P,,,,,,,,,,,,,HS,"Eastside HS (Taylors, SC)",6
2021,6,,175,13.0,Y,"$222,500",Jose Pena (minors),P,,,,,,,,,,,,,HS,"Tampa Preparatory School (Tampa, FL)",6
2019,6,,180,13.0,Y,"$225,000",Andrew Schultz (minors),P,,,,,,,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",6
2018,6,,167,3.0,Y,"$750,000",Kendall Simmons (minors),SS,,,,,,,,,,,,,HS,"Tattnall Square Academy (Macon, GA)",6
2017,6,,173,8.0,Y,"$350,000",Dalton Guthrie (minors),SS,0.6,37.0,45.0,1.0,0.244,0.726,,,,,,,4Yr,"University of Florida (Gainesville, FL)",6
2016,6,,167,1.0,Y,"$312,700",David Martinelli (minors),CF,,,,,,,,,,,,,4Yr,"Dallas Baptist University (Dallas, TX)",6
2015,6,,174,9.0,Y,"$279,300",Tyler Gilbert (minors),LHP,0.8,8.0,9.0,0.0,0.0,0.0,28.0,2.0,7.0,4.32,1.2,0.0,4Yr,"University of Southern California (Los Angeles, CA)",6
2014,6,,172,7.0,Y,"$261,800",Brandon Leibrandt (minors),LHP,0.2,0.0,0.0,0.0,,,5.0,0.0,0.0,2.0,1.11,0.0,4Yr,"Florida State University (Tallahassee, FL)",6
2013,6,,181,15.0,N,,Jason Monda (minors),OF,,,,,,,,,,,,,4Yr,"Washington State University (Pullman, WA)",6
2012,6,,218,30.0,Y,"$152,900",Cameron Perkins (minors),3B,-0.9,42.0,88.0,1.0,0.182,0.51,,,,,,,4Yr,"Purdue University (West Lafayette, IN)",6
2011,6,,211,30.0,N,,Zach Wright (minors),C,,,,,,,,,,,,,4Yr,"East Carolina University (Greenville, NC)",6
2010,6,,201,26.0,Y,"$140,000",Gauntlett Eldemire (minors),CF,,,,,,,,,,,,,4Yr,"Ohio University (Athens, OH)",6
2009,6,,197,26.0,Y,"$300,000",Steven Inch (minors),RHP,,,,,,,,,,,,,HS,"Vauxhall HS (Vauxhall, AB)",6
2008,6,,196,24.0,Y,"$400,000",Colby Shreve (minors),RHP,,,,,,,,,,,,,JC,"College of Southern Nevada (Henderson, NV)",6
2007,6,,203,19.0,Y,"$120,000",Matt Rizzotti (minors),1B,,,,,,,,,,,,,4Yr,"Manhattan College (New York, NY)",6
2006,6,,187,21.0,Y,"$150,000",Dan Brauer (minors),LHP,,,,,,,,,,,,,4Yr,"Northwestern University (Evanston, IL)",6
2005,6,,187,17.0,Y,"$145,000",Justin Blaine (minors),LHP,,,,,,,,,,,,,4Yr,"University of San Diego (San Diego, CA)",6
2004,6,,182,21.0,Y,"$130,000",Sean Gamble (minors),OF,,,,,,,,,,,,,4Yr,"Auburn University (Auburn, AL)",6
2003,6,,175,18.0,N,,Jordan Parraz (minors),RHP,,,,,,,,,,,,,HS,"Green Valley HS (Henderson, NV)",6
2002,6,,179,17.0,Y,,Lee Gwaltney (minors),RHP,,,,,,,,,,,,,4Yr,"Louisiana Tech University (Ruston, LA)",6
2001,6,,170,4.0,Y,,Bryan Hansen (minors),OF,,,,,,,,,,,,,HS,"Longwood HS (Middle Island, NY)",6
2000,6,,175,15.0,Y,,Taylor Buchholz (minors),RHP,2.2,147.0,56.0,0.0,0.089,0.239,158.0,20.0,22.0,4.28,1.2,1.0,HS,"Springfield HS (Springfield, PA)",6
1999,6,,186,12.0,Y,,Dan Tosca (minors),C,,,,,,,,,,,,,HS,"Durant HS (Plant City, FL)",6
1998,6,,164,1.0,N,,Tommy Whiteman (minors),SS,,,,,,,,,,,,,HS,"Midwest City HS (Midwest City, OK)",6
1997,6,,176,2.0,Y,,Thomas Jacquez (minors),LHP,-0.6,9.0,0.0,0.0,,,9.0,0.0,0.0,11.05,1.77,1.0,4Yr,"University of California, Los Angeles (Los Angeles, CA)",6
1996,6,,166,11.0,N,,Kevin Burford (minors),OF,,,,,,,,,,,,,HS,"Fountain Valley HS (Fountain Valley, CA)",6
1995,6,,157,14.0,Y,,Caleb Martinez (minors),LHP,,,,,,,,,,,,,HS,"Florida Christian School (Miami, FL)",6
