Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2017,9,,257,2.0,Y,"$137,500",Packy Naughton (minors),LHP,-0.1,2.0,1.0,0.0,0.0,0.0,37.0,0.0,6.0,4.98,1.51,1.0,4Yr,"Virginia Polytechnic Institute and State University (Blacksburg, VA)",9
2016,9,,258,2.0,Y,"$5,000",Alex Webb (minors),RHP,,,,,,,,,,,,,4Yr,"University of British Columbia (Vancouver, BC)",9
2015,9,,265,10.0,Y,"$10,000",Sarkis Ohanian (minors),RHP,,,,,,,,,,,,,4Yr,"Duke University (Durham, NC)",9
2014,9,,275,20.0,Y,"$5,000",Brian Hunter (minors),RHP,,,,,,,,,,,,,4Yr,"University of Hartford (West Hartford, CT)",9
2013,9,,285,29.0,Y,"$100,000",Chad Jones (minors),LHP,,,,,,,,,,,,,,,9
2012,9,,292,14.0,Y,"$40,000",Daniel Pigott (minors),OF,,,,,,,,,,,,,4Yr,"University of Florida (Gainesville, FL)",9
2011,9,,295,24.0,Y,"$90,000",Cole Green (minors),RHP,,,,,,,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",9
2010,9,,277,12.0,Y,"$90,000",Tanner Robles (minors),LHP,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",9
2009,9,,269,8.0,Y,"$90,000",Brian Pearl (minors),RHP,,,,,,,,,,,,,4Yr,"University of Washington (Seattle, WA)",9
2008,9,,269,7.0,Y,"$75,000",Dave Sappelt (minors),OF,0.3,95.0,251.0,2.0,0.251,0.644,,,,,,,4Yr,"Coastal Carolina University (Conway, SC)",9
2007,9,,289,15.0,Y,"$60,000",Alex Oliveras (minors),OF,,,,,,,,,,,,,HS,"Puerto Rico Baseball Academy (Gurabo, Puerto Rico)",9
2006,9,,264,8.0,Y,"$25,000",Jeremy Burchett (minors),RHP,,,,,,,,,,,,,4Yr,"University of California, Berkeley (Berkeley, CA)",9
2005,9,,272,12.0,Y,"$200,000",Milton Loo (minors),3B,,,,,,,,,,,,,JC,"Yavapai College (Prescott, AZ)",9
2004,9,,258,7.0,Y,"$95,000",Trevor Lawhorn (minors),2B,,,,,,,,,,,,,4Yr,"East Carolina University (Greenville, NC)",9
2003,9,,261,14.0,Y,"$40,000",Ben Himes (minors),OF,,,,,,,,,,,,,4Yr,"Oklahoma City University (Oklahoma City, OK)",9
2002,9,,255,3.0,Y,,Steve Booth (minors),C,,,,,,,,,,,,,4Yr,"University of San Francisco (San Francisco, CA)",9
2001,9,,276,20.0,Y,,Junior Ruiz (minors),OF,,,,,,,,,,,,,4Yr,"San Jose State University (San Jose, CA)",9
2000,9,,273,23.0,Y,,Bryan Edwards (minors),RHP,,,,,,,,,,,,,JC,"Northeast Texas Community College (Mount Pleasant, TX)",9
1999,9,,278,14.0,Y,,Casey Bookout (minors),1B,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",9
1998,9,,260,7.0,Y,,Dave Therneau (minors),RHP,,,,,,,,,,,,,4Yr,"Bellevue University (Bellevue, NE)",9
1997,9,,278,14.0,Y,,Scott Williamson (minors),RHP,8.5,269.0,23.0,0.0,0.044,0.197,344.0,28.0,28.0,3.36,1.3,55.0,4Yr,"Oklahoma State University (Stillwater, OK)",9
1996,9,,270,25.0,Y,,Desi Herrera (minors),RHP,,,,,,,,,,,,,4Yr,"San Diego State University (San Diego, CA)",9
1995,9,,251,24.0,N,,Bobby Walters (minors),OF,,,,,,,,,,,,,HS,"Sallisaw HS (Sallisaw, OK)",9
1994,9,,240,9.0,Y,,Eddie Priest (minors),LHP,-0.4,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,10.5,2.17,0.0,JC,"Southern Union State Community College (Wadley, AL)",9
1993,9,,260,20.0,N,,John Ambrose (minors),RHP,,,,,,,,,,,,,HS,"Reitz Memorial HS (Evansville, IN)",9
1992,9,,241,5.0,Y,,Brian Silvia (minors),C,,,,,,,,,,,,,4Yr,"University of Mississippi (Oxford, MS)",9
1991,9,,249,20.0,Y,,Damon Montgomery (minors),OF,,,,,,,,,,,,,HS,"Fremont HS (Los Angeles, CA)",9
1990,9,,243,8.0,N,,Ken Carlyle (minors),RHP,,,,,,,,,,,,,4Yr,"University of Mississippi (Oxford, MS)",9
1989,9,,238,20.0,Y,,Rafael Diaz (minors),LHP,,,,,,,,,,,,,HS,"Escuela Superio HS (Bayamon, Puerto Rico)",9
1988,9,,228,15.0,N,,Kevin DiGiacomo (minors),C,,,,,,,,,,,,,HS,"Choate Rosemary Hall (Wallingford, CT)",9
1987,9,,232,18.0,N,,Brian Nichols (minors),C,,,,,,,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",9
1986,9,,228,17.0,Y,,Chuck Carr (minors),OF,4.3,507.0,1713.0,13.0,0.254,0.649,,,,,,,HS,"Fontana HS (Fontana, CA)",9
1985,9,,214,4.0,Y,,Rich Sapienza (minors),C,,,,,,,,,,,,,HS,"Forest HS (Ocala, FL)",9
1984,9,,215,5.0,Y,,Doug Kampsen (minors),RHP,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",9
1983,9,,212,2.0,Y,,Jeff Montgomery (minors),RHP,20.5,25.0,2.0,0.0,0.0,0.0,700.0,46.0,52.0,3.27,1.24,304.0,4Yr,"Marshall University (Huntington, WV)",9
1982,9,,233,23.0,Y,,Tom Browning (minors),LHP,19.8,322.0,621.0,2.0,0.153,0.374,302.0,123.0,90.0,3.94,1.27,0.0,4Yr,"Tennessee Wesleyan University (Athens, TN)",9
1981,9,,223,16.0,Y,,Rick Johns (minors),RHP,,,,,,,,,,,,,HS,"Sebring HS (Sebring, FL)",9
1980,9,,226,19.0,Y,,Tim Hume (minors),SS,,,,,,,,,,,,,HS,"Gibbs HS (St. Petersburg, FL)",9
1979,9,,230,22.0,N,,Augie Schmidt (minors),SS,,,,,,,,,,,,,HS,"Bradford HS (Kenosha, WI)",9
1978,9,,225,17.0,Y,,Charlie Leibrandt (minors),LHP,33.4,174.0,267.0,0.0,0.12,0.306,394.0,140.0,119.0,3.71,1.32,2.0,4Yr,"Miami University of Ohio (Oxford, OH)",9
1977,9,,232,24.0,Y,,Bill Kuchar (minors),OF,,,,,,,,,,,,,HS,"Hamden HS (Hamden, CT)",9
1976,9,,215,23.0,N,,Pete Rowe (minors),C,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",9
1975,9,,214,22.0,Y,,Randy Davidson (minors),2B,,,,,,,,,,,,,4Yr,"Florida State University (Tallahassee, FL)",9
1974,9,,215,23.0,Y,,Ron Oester (minors),SS,11.0,1276.0,4214.0,42.0,0.265,0.679,,,,,,,HS,"Withrow HS (Cincinnati, OH)",9
1973,9,,214,22.0,Y,,George Meier (minors),C,,,,,,,,,,,,,HS,"Mercy HS (St. Louis, MO)",9
1972,9,,199,7.0,N,,James Petersen (minors),LHP,,,,,,,,,,,,,HS,"Waupun Senior HS (Waupun, WI)",9
1971,9,,222,25.0,Y,,Gary Myers (minors),RHP,,,,,,,,,,,,,HS,"Flat River HS (Esther, MO)",9
1970,9,,213,16.0,N,,Greg Sinatro (minors),SS,,,,,,,,,,,,,HS,"LaSalle Academy HS (Hartford, CT)",9
1969,9,,206,14.0,N,,Emery Mitchell (minors),C,,,,,,,,,,,,,HS,"Encina HS (Sacramento, CA)",9
1968,9,,193,13.0,Y,,Carl Williamson (minors),RHP,,,,,,,,,,,,,HS,"El Rancho HS (Pico Rivera, CA)",9
1967,9,,168,8.0,Y,,Bobby DeGrate (minors),LHP,,,,,,,,,,,,,HS,"Moore HS (Waco, TX)",9
1966,9,,173,13.0,N,,David Reeves (minors),RHP,,,,,,,,,,,,,HS,"Americus HS (Americus, GA)",9
1965,9,,177,,Y,,Tommie Murphy (minors),SS,,,,,,,,,,,,,HS,"Lufkin HS (Lufkin, TX)",9
2023,10,,288,4.0,Y,"$122,500",Graham Osman (minors),P,,,,,,,,,,,,,4Yr,"California State University, Long Beach (Long Beach, CA)",10
2022,10,,303,17.0,Y,"$132,500",Brody Jessee (minors),P,,,,,,,,,,,,,4Yr,"Gonzaga University (Spokane, WA)",10
2021,10,,300,18.0,Y,"$127,500",Donovan Benoit (minors),P,,,,,,,,,,,,,4Yr,"Tulane University (New Orleans, LA)",10
2019,10,,294,7.0,Y,"$7,500",Jake Stevenson (minors),P,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",10
2018,10,,289,5.0,Y,"$2,500",A.J. Moore (minors),P,,,,,,,,,,,,,4Yr,"Kennesaw State University (Kennesaw, GA)",10
2017,10,,287,2.0,Y,"$10,000",Robby Howell (minors),RHP,,,,,,,,,,,,,4Yr,"University of Central Florida (Orlando, FL)",10
2016,10,,288,2.0,Y,"$5,000",Lucas Benenati (minors),RHP,,,,,,,,,,,,,4Yr,"Kansas State University (Manhattan, KS)",10
2015,10,,295,10.0,Y,"$70,000",Zack Shields (minors),CF,,,,,,,,,,,,,4Yr,"University of North Carolina at Wilmington (Wilmington, NC)",10
2014,10,,305,20.0,Y,"$5,000",Seth Varner (minors),LHP,,,,,,,,,,,,,4Yr,"Miami University of Ohio (Oxford, OH)",10
2013,10,,315,29.0,Y,"$10,000",Daniel Wright (minors),RHP,-1.0,4.0,5.0,0.0,0.0,0.0,14.0,1.0,6.0,5.61,1.58,0.0,4Yr,"Arkansas State University (Jonesboro, AR)",10
2012,10,,322,14.0,Y,"$500,000",Jeremy Kivel (minors),RHP,,,,,,,,,,,,,HS,"Spring HS (Spring, TX)",10
2011,10,,325,24.0,Y,"$125,000",Brooks Pinckard (minors),RHP,,,,,,,,,,,,,4Yr,"Baylor University (Waco, TX)",10
2010,10,,307,12.0,Y,"$85,000",Kevin Arico (minors),RHP,,,,,,,,,,,,,4Yr,"University of Virginia (Charlottesville, VA)",10
2009,10,,299,8.0,Y,"$250,000",Tucker Barnhart (minors),C,6.6,882.0,2655.0,53.0,0.243,0.675,5.0,0.0,0.0,3.6,2.0,0.0,HS,"Brownsburg HS (Brownsburg, IN)",10
2008,10,,299,7.0,Y,"$65,000",Sean Conner (minors),OF,,,,,,,,,,,,,JC,"Palm Beach State College (Lake Worth, FL)",10
2007,10,,319,15.0,Y,"$48,000",Harris Honeycutt (minors),RHP,,,,,,,,,,,,,4Yr,"University of South Carolina (Columbia, SC)",10
2006,10,,294,8.0,Y,"$20,000",Josh Roenicke (minors),RHP,2.0,102.0,13.0,0.0,0.077,0.22,190.0,8.0,3.0,4.17,1.52,2.0,4Yr,"University of California, Los Angeles (Los Angeles, CA)",10
2005,10,,302,12.0,Y,"$50,000",Bo Lanier (minors),RHP,,,,,,,,,,,,,4Yr,"University of Georgia (Athens, GA)",10
2004,10,,288,7.0,Y,"$50,000",Terrell Young (minors),RHP,,,,,,,,,,,,,HS,"Grenada HS (Grenada, MS)",10
2003,10,,291,14.0,N,,Andy D'Alessio (minors),1B,,,,,,,,,,,,,HS,"Barron Collier HS (Naples, FL)",10
2002,10,,285,3.0,Y,,Frankie Keller (minors),LHP,,,,,,,,,,,,,4Yr,"Abilene Christian University (Abilene, TX)",10
2001,10,,306,20.0,Y,,Bryan Prince (minors),C,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",10
2000,10,,303,23.0,Y,,Noochie Varner (minors),3B,,,,,,,,,,,,,4Yr,"St. Catharine College (St. Catharine, KY)",10
1999,10,,308,14.0,Y,,Scott Dunn (minors),RHP,-0.6,0.0,0.0,0.0,,,10.0,1.0,0.0,10.97,2.72,0.0,4Yr,"University of Texas at Austin (Austin, TX)",10
1998,10,,290,7.0,Y,,Jacob Wallis (minors),C,,,,,,,,,,,,,HS,"Robert L. Paschal HS (Fort Worth, TX)",10
1997,10,,308,14.0,Y,,Dave Runk (minors),RHP,,,,,,,,,,,,,HS,"Tussey Mountain HS (Saxton, PA)",10
1996,10,,300,25.0,N,,Mike Vento (minors),OF,0.2,11.0,20.0,0.0,0.25,0.675,,,,,,,HS,"Cibola HS (Albuquerque, NM)",10
1995,10,,279,24.0,Y,,Ben Bailey (minors),RHP,,,,,,,,,,,,,JC,"Glen Oaks Community College (Centreville, MI)",10
1994,10,,268,9.0,N,,Dustin Dabbs (minors),C,,,,,,,,,,,,,HS,"Tupelo HS (Tupelo, MS)",10
1993,10,,288,20.0,Y,,Chris Sexton (minors),OF,-0.5,70.0,159.0,1.0,0.22,0.605,,,,,,,4Yr,"Miami University of Ohio (Oxford, OH)",10
1992,10,,269,5.0,Y,,Dan Kopriva (minors),3B,,,,,,,,,,,,,4Yr,"University of Louisville (Louisville, KY)",10
1991,10,,275,20.0,Y,,Armando Morales (minors),RHP,,,,,,,,,,,,,4Yr,"University of New Orleans (New Orleans, LA)",10
1990,10,,270,8.0,N,,Cliff Foster (minors),RHP,,,,,,,,,,,,,JC,"Angelina College (Lufkin, TX)",10
1989,10,,264,20.0,Y,,Rick Allen (minors),3B,,,,,,,,,,,,,4Yr,"Loyola Marymount University (Los Angeles, CA)",10
1988,10,,254,15.0,Y,,Rosie Williams (minors),3B,,,,,,,,,,,,,HS,"John Tyler HS (Tyler, TX)",10
1987,10,,258,18.0,Y,,Joe Turek (minors),RHP,,,,,,,,,,,,,4Yr,"West Chester University of Pennsylvania (West Chester, PA)",10
1986,10,,254,17.0,Y,,Tommy Novak (minors),RHP,,,,,,,,,,,,,4Yr,"University of Central Florida (Orlando, FL)",10
1985,10,,240,4.0,Y,,Pete Beeler (minors),C,,,,,,,,,,,,,HS,"Middleburg HS (Middleburg, FL)",10
1984,10,,241,5.0,Y,,Leon Wilcox (minors),SS,,,,,,,,,,,,,HS,"Westwood HS (Fort Pierce, FL)",10
1983,10,,238,2.0,Y,,Danny Smith (minors),LHP,,,,,,,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",10
1982,10,,259,23.0,Y,,Jeff Spisok (minors),SS,,,,,,,,,,,,,HS,"Schlarman HS (Danville, IL)",10
1981,10,,249,16.0,Y,,Bubba Jennings (minors),2B,,,,,,,,,,,,,4Yr,"St. Edward's University (Austin, TX)",10
1980,10,,252,19.0,N,,Larry Simcox (minors),SS,,,,,,,,,,,,,4Yr,"University of Mississippi (Oxford, MS)",10
1979,10,,256,22.0,Y,,Tony Masone (minors),OF,,,,,,,,,,,,,4Yr,"Clemson University (Clemson, SC)",10
1978,10,,251,17.0,Y,,Chris Stropolo (minors),OF,,,,,,,,,,,,,HS,"John Curtis Christian School (River Ridge, LA)",10
1977,10,,258,24.0,Y,,Joel Willett (minors),RHP,,,,,,,,,,,,,HS,"Aloha HS (Aloha, OR)",10
1976,10,,239,23.0,Y,,Ron Stryker (minors),RHP,,,,,,,,,,,,,HS,"Gonzalez Tate HS (Pensacola, FL)",10
1975,10,,238,22.0,N,,Don Welchel (minors),RHP,-0.7,0.0,0.0,0.0,,,13.0,1.0,2.0,5.81,1.65,0.0,HS,"Lake Highlands HS (Dallas, TX)",10
1974,10,,239,23.0,Y,,Lynn Jones (minors),OF,-1.4,527.0,947.0,7.0,0.252,0.629,,,,,,,4Yr,"Thiel College (Greenville, PA)",10
1973,10,,238,22.0,Y,,Joseph Nichols (minors),RHP,,,,,,,,,,,,,HS,"Central Catholic HS (Pittsburgh, PA)",10
1972,10,,223,7.0,Y,,Michael Westerman (minors),SS,,,,,,,,,,,,,HS,"Freeport HS (Sarver, PA)",10
1971,10,,247,25.0,Y,,Frank Ford (minors),1B,,,,,,,,,,,,,HS,"North HS (Minneapolis, MN)",10
1970,10,,238,16.0,Y,,Ray Knight (minors),RHP,13.2,1495.0,4829.0,84.0,0.272,0.711,,,,,,,HS,"Dougherty HS (Albany, GA)",10
1969,10,,230,14.0,Y,,Phillip Babcock (minors),RHP,,,,,,,,,,,,,HS,"Fort Ann HS (Fort Ann, NY)",10
1968,10,,217,13.0,Y,,Edward Street (minors),LHP,,,,,,,,,,,,,HS,"Horace Scott HS (Modena, PA)",10
1967,10,,188,8.0,Y,,Jerry Cole (minors),1B,,,,,,,,,,,,,HS,"Glen Oaks HS (Baton Rouge, LA)",10
1966,10,,193,13.0,N,,Jeff Pryor (minors),RHP,,,,,,,,,,,,,HS,"Maynard Evans HS (Orlando, FL)",10
1965,10,,219,,Y,,Michael Tyler (minors),C,,,,,,,,,,,,,HS,"El Camino HS (South San Francisco, CA)",10
