Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2013,9,,281,25.0,Y,"$7,500",Matt Stalcup (minors),LHP,,,,,,,,,,,,,4Yr,"Pittsburg State University (Pittsburg, KS)",9
2012,9,,289,11.0,Y,"$128,200",Dakota Bacus (minors),RHP,-0.1,0.0,0.0,0.0,,,11.0,0.0,0.0,7.94,2.03,0.0,4Yr,"Indiana State University (Terre Haute, IN)",9
2011,9,,286,15.0,N,,Jace Fry (minors),LHP,-0.2,10.0,0.0,0.0,,,162.0,5.0,9.0,5.04,1.47,4.0,HS,"Southridge HS (Beaverton, OR)",9
2010,9,,275,10.0,Y,"$75,000",A.J. Kirby-Jones (minors),1B,,,,,,,,,,,,,4Yr,"Tennessee Technological University (Cookeville, TN)",9
2009,9,,273,12.0,Y,"$90,000",Myrio Richard (minors),CF,,,,,,,,,,,,,4Yr,"Prairie View A&M University (Prairie View, TX)",9
2008,9,,274,12.0,Y,"$75,000",Mitch LeVier (minors),C,,,,,,,,,,,,,JC,"Fullerton College (Fullerton, CA)",9
2007,9,,300,26.0,N,,Eric Berger (minors),LHP,,,,,,,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",9
2006,9,,278,22.0,N,,Danny Hamblin (minors),1B,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",9
2005,9,,281,21.0,Y,"$60,000",Trey Shields (minors),RHP,,,,,,,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",9
2004,9,,277,26.0,Y,"$70,000",Chad Boyd (minors),OF,,,,,,,,,,,,,HS,"El Camino Real HS (Woodland Hills, CA)",9
2003,9,,272,25.0,Y,"$15,000",Grant Reynolds (minors),RHP,,,,,,,,,,,,,4Yr,"Kennesaw State University (Kennesaw, GA)",9
2002,9,,278,26.0,Y,,Shane Komine (minors),RHP,0.1,0.0,0.0,0.0,,,4.0,0.0,0.0,4.86,1.5,0.0,4Yr,"University of Nebraska-Lincoln (Lincoln, NE)",9
2001,9,,281,25.0,Y,,Casey Myers (minors),C,,,,,,,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",9
2000,9,,270,20.0,Y,,Marshall McDougall (minors),3B,-0.3,18.0,18.0,0.0,0.167,0.389,,,,,,,4Yr,"Florida State University (Tallahassee, FL)",9
1999,9,,273,9.0,Y,,Kirk Asche (minors),OF,,,,,,,,,,,,,4Yr,"Jacksonville University (Jacksonville, FL)",9
1998,9,,255,2.0,Y,,Jon Adkins (minors),RHP,0.4,59.0,1.0,0.0,0.0,0.0,119.0,5.0,5.0,4.54,1.51,0.0,4Yr,"Oklahoma State University (Stillwater, OK)",9
1997,9,,275,11.0,Y,,Jared Jensen (minors),RHP,,,,,,,,,,,,,4Yr,"Brigham Young University (Provo, UT)",9
1996,9,,255,10.0,Y,,Cody McKay (minors),C,-0.3,37.0,77.0,0.0,0.247,0.553,1.0,0.0,0.0,0.0,0.5,0.0,4Yr,"Arizona State University (Tempe, AZ)",9
1995,9,,232,5.0,Y,,Tom Knickerbocker (minors),OF,,,,,,,,,,,,,JC,"Kirkwood Community College (Cedar Rapids, IA)",9
1994,9,,233,2.0,N,,Robert Hams (minors),SS,,,,,,,,,,,,,4Yr,"Texas A&M University (College Station, TX)",9
1993,9,,265,25.0,Y,,Damon Newman (minors),RHP,,,,,,,,,,,,,JC,"Fullerton College (Fullerton, CA)",9
1992,9,,256,20.0,Y,,Marcel Galligani (minors),OF,,,,,,,,,,,,,4Yr,"Iona College (New Rochelle, NY)",9
1991,9,,255,26.0,Y,,Damon Mashore (minors),OF,0.5,185.0,482.0,8.0,0.249,0.718,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",9
1990,9,,262,27.0,Y,,Michael Kennedy (minors),C,,,,,,,,,,,,,4Yr,"Elon University (Elon, NC)",9
1989,9,,244,26.0,Y,,Gavin Osteen (minors),LHP,,,,,,,,,,,,,JC,"Allegany College of Maryland (Cumberland, MD)",9
1988,9,,229,16.0,Y,,Nick Venuto (minors),RHP,,,,,,,,,,,,,4Yr,"Kent State University (Kent, OH)",9
1987,9,,225,11.0,Y,,Steven Wilson (minors),RHP,,,,,,,,,,,,,4Yr,"St. Xavier University (Orland Park, IL)",9
1986,9,,223,12.0,Y,,Vince Teixeira (minors),3B,,,,,,,,,,,,,4Yr,"University of California, Santa Barbara (Santa Barbara, CA)",9
1985,9,,221,11.0,Y,,Pat Britt (minors),C,,,,,,,,,,,,,4Yr,"University of California, Riverside (Riverside, CA)",9
1984,9,,220,10.0,Y,,Greg Brake (minors),LHP,,,,,,,,,,,,,4Yr,"Western Michigan University (Kalamazoo, MI)",9
1983,9,,215,5.0,Y,,Terry Steinbach (minors),3B,28.0,1546.0,5369.0,162.0,0.271,0.746,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",9
1982,9,,236,26.0,N,,Pat Griffin (minors),RHP,,,,,,,,,,,,,4Yr,"Northern Illinois University (DeKalb, IL)",9
1981,9,,222,15.0,Y,,Jim Camacho (minors),SS,,,,,,,,,,,,,4Yr,"California State Polytechnic University, Pomona (Pomona, CA)",9
1980,9,,211,4.0,N,,John Farrell (minors),RHP,7.2,0.0,0.0,0.0,,,116.0,36.0,46.0,4.56,1.41,0.0,HS,"Shore Regional HS (West Long Branch, NJ)",9
1979,9,,213,5.0,N,,Mark Calvert (minors),RHP,,,,,,,,,,,,,HS,"Thomas Stone HS (Waldorf, MD)",9
1978,9,,212,4.0,N,,Michael Codiroli (minors),OF,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",9
1977,9,,225,17.0,N,,Jay Erdahl (minors),OF,,,,,,,,,,,,,HS,"Lincoln HS (Seattle, WA)",9
1976,9,,216,24.0,Y,,Dom Scala (minors),3B,,,,,,,,,,,,,4Yr,"St. John's University (Queens, NY)",9
1975,9,,213,21.0,N,,Jeffrey Marson (minors),LHP,,,,,,,,,,,,,HS,"Logan HS (La Crosse, WI)",9
1973,9,,215,23.0,Y,,Wayne Gross (minors),1B,15.0,1105.0,3125.0,121.0,0.233,0.732,1.0,0.0,0.0,0.0,1.29,0.0,4Yr,"California State Polytechnic University, Pomona (Pomona, CA)",9
1972,9,,214,22.0,N,,Dennis Littlejohn (minors),C,-0.3,78.0,222.0,1.0,0.203,0.543,,,,,,,HS,"North Torrance HS (Torrance, CA)",9
1971,9,,215,18.0,N,,John Beckman (minors),LHP,,,,,,,,,,,,,HS,"Springfield HS (Springfield, IL)",9
1970,9,,216,19.0,N,,Mark Hamilton (minors),1B,,,,,,,,,,,,,HS,"Ruston HS (Ruston, LA)",9
1969,9,,201,9.0,N,,Mike Hansen (minors),RHP,,,,,,,,,,,,,HS,"Walla Walla HS (Walla Walla, WA)",9
1968,9,,182,2.0,Y,,Greg Schubert (minors),OF,,,,,,,,,,,,,4Yr,"Washington State University (Pullman, WA)",9
1967,9,,167,7.0,Y,,Donald Camy (minors),RHP,,,,,,,,,,,,,HS,"Alisal HS (Salinas, CA)",9
1966,9,,162,2.0,Y,,Frank Fall (minors),RHP,,,,,,,,,,,,,HS,"McClatchy HS (Sacramento, CA)",9
1965,9,,161,,N,,Donald Lando (minors),OF,,,,,,,,,,,,,,,9
2023,10,,286,2.0,Y,"$125,000",Tom Reisinger (minors),P,,,,,,,,,,,,,4Yr,"East Stroudsburg University of Pennsylvania (East Stroudsburg, PA)",10
2022,10,,304,18.0,Unk,,Brock Rodden (minors),2B,,,,,,,,,,,,,4Yr,"Wichita State University (Wichita, KS)",10
2021,10,,308,26.0,Y,"$50,000",Jack Winkler (minors),SS,,,,,,,,,,,,,4Yr,"University of San Francisco (San Francisco, CA)",10
2019,10,,314,27.0,Y,"$20,000",Patrick McColl (minors),1B,,,,,,,,,,,,,4Yr,"Harvard University (Cambridge, MA)",10
2018,10,,293,9.0,Y,"$150,000",Clark Cota (minors),RHP,,,,,,,,,,,,,4Yr,"University of North Carolina at Wilmington (Wilmington, NC)",10
2017,10,,291,6.0,Y,"$10,000",Jack Meggs (minors),OF,,,,,,,,,,,,,4Yr,"University of Washington (Seattle, WA)",10
2016,10,,292,6.0,Y,"$200,000",Mitchell Jordan (minors),RHP,,,,,,,,,,,,,4Yr,"Stetson University (DeLand, FL)",10
2015,10,,308,23.0,Y,"$5,000",Steven Pallares (minors),CF,,,,,,,,,,,,,4Yr,"San Diego State University (San Diego, CA)",10
2014,10,,312,27.0,Y,"$15,000",Corey Miller (minors),RHP,,,,,,,,,,,,,4Yr,"Pepperdine University (Malibu, CA)",10
2013,10,,311,25.0,Y,"$5,000",Jerad Grundy (minors),LHP,,,,,,,,,,,,,4Yr,"University of Kentucky (Lexington, KY)",10
2012,10,,319,11.0,Y,"$125,000",Brett Vertigan (minors),CF,,,,,,,,,,,,,4Yr,"University of California, Santa Barbara (Santa Barbara, CA)",10
2011,10,,316,15.0,Y,"$95,000",Dusty Robinson (minors),OF,,,,,,,,,,,,,4Yr,"California State University, Fresno (Fresno, CA)",10
2010,10,,305,10.0,Y,"$75,000",Josh Bowman (minors),RHP,,,,,,,,,,,,,4Yr,"University of Tampa (Tampa, FL)",10
2009,10,,303,12.0,N,,Sam Dyson (minors),RHP,5.9,238.0,2.0,0.0,0.0,0.0,376.0,24.0,23.0,3.4,1.28,59.0,4Yr,"University of South Carolina (Columbia, SC)",10
2008,10,,304,12.0,Y,"$600,000",Rashun Dixon (minors),OF,,,,,,,,,,,,,HS,"Terry HS (Terry, MS)",10
2007,10,,330,26.0,Y,"$7,500",Danny Hamblin (minors),1B,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",10
2006,10,,308,22.0,Y,"$55,000",Christian Vitters (minors),SS,,,,,,,,,,,,,4Yr,"California State University, Fresno (Fresno, CA)",10
2005,10,,311,21.0,Y,"$30,000",John Herrera (minors),RHP,,,,,,,,,,,,,4Yr,"Lubbock Christian University (Lubbock, TX)",10
2004,10,,307,26.0,Y,"$50,000",Tommy Everidge (minors),1B,-0.6,24.0,85.0,2.0,0.224,0.667,,,,,,,4Yr,"Sonoma State University (Rohnert Park, CA)",10
2003,10,,302,25.0,Y,"$15,000",Matt Lynch (minors),LHP,,,,,,,,,,,,,4Yr,"Florida State University (Tallahassee, FL)",10
2002,10,,308,26.0,Y,,J.R. Pickens (minors),RHP,,,,,,,,,,,,,4Yr,"University of Mississippi (Oxford, MS)",10
2001,10,,311,25.0,Y,,Mike Wood (minors),RHP,-0.5,7.0,5.0,0.0,0.0,0.0,115.0,16.0,22.0,5.49,1.58,2.0,4Yr,"University of North Florida (Jacksonville, FL)",10
2000,10,,300,20.0,Y,,Derell McCall (minors),RHP,,,,,,,,,,,,,HS,"Gonzalez Tate HS (Pensacola, FL)",10
1999,10,,303,9.0,Y,,Justin Sobchuk (minors),RHP,,,,,,,,,,,,,HS,"Sehome HS (Bellingham, WA)",10
1998,10,,285,2.0,Y,,Bert Snow (minors),RHP,,,,,,,,,,,,,4Yr,"Vanderbilt University (Nashville, TN)",10
1997,10,,305,11.0,Y,,Javier Flores (minors),C,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",10
1996,10,,285,10.0,N,,Eric Lee (minors),OF,,,,,,,,,,,,,HS,"Clear Lake HS (Houston, TX)",10
1995,10,,260,5.0,Y,,Ryan Christenson (minors),OF,0.2,452.0,998.0,16.0,0.222,0.632,,,,,,,4Yr,"Pepperdine University (Malibu, CA)",10
1994,10,,261,2.0,N,,Steve Randolph (minors),LHP,-0.1,105.0,15.0,0.0,0.333,0.867,109.0,10.0,7.0,5.52,1.81,0.0,JC,"Galveston College (Galveston, TX)",10
1993,10,,293,25.0,N,,John Phillips (minors),RHP,,,,,,,,,,,,,HS,"Bullard HS (Fresno, CA)",10
1992,10,,284,20.0,Y,,Red Urbina (minors),RHP,,,,,,,,,,,,,HS,"Pueblo HS (Tucson, AZ)",10
1991,10,,281,26.0,Y,,Zack Sawyer (minors),RHP,,,,,,,,,,,,,HS,"Clinton HS (Clinton, MA)",10
1990,10,,289,27.0,Y,,Ernie Young (minors),OF,-0.3,288.0,796.0,27.0,0.225,0.688,,,,,,,4Yr,"Lewis University (Romeoville, IL)",10
1989,10,,270,26.0,Y,,Todd Smith (minors),RHP,,,,,,,,,,,,,JC,"Lassen College (Susanville, CA)",10
1988,10,,255,16.0,Y,,Tom Carcione (minors),C,,,,,,,,,,,,,4Yr,"Texas A&M University (College Station, TX)",10
1987,10,,251,11.0,Y,,Kevin MacLeod (minors),LHP,,,,,,,,,,,,,4Yr,"University of Toledo (Toledo, OH)",10
1986,10,,249,12.0,Y,,Lance Blankenship (minors),3B,6.7,461.0,1050.0,9.0,0.222,0.649,,,,,,,4Yr,"University of California, Berkeley (Berkeley, CA)",10
1985,10,,247,11.0,Y,,Mike Duncan (minors),1B,,,,,,,,,,,,,4Yr,"University of Nebraska-Lincoln (Lincoln, NE)",10
1984,10,,246,10.0,N,,David Denny (minors),3B,,,,,,,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",10
1983,10,,241,5.0,Y,,Brian Dorsett (minors),C,-0.8,163.0,411.0,9.0,0.224,0.607,,,,,,,4Yr,"Indiana State University (Terre Haute, IN)",10
1982,10,,262,26.0,Y,,Jeff Kaiser (minors),LHP,-2.2,9.0,0.0,0.0,,,50.0,0.0,2.0,9.17,2.19,2.0,4Yr,"Western Michigan University (Kalamazoo, MI)",10
1981,10,,248,15.0,Y,,Tony Herron (minors),LHP,,,,,,,,,,,,,4Yr,"California State University, Fresno (Fresno, CA)",10
1980,10,,237,4.0,N,,Scott Parsons (minors),OF,,,,,,,,,,,,,HS,"Livingston HS (Livingston, NJ)",10
1979,10,,239,5.0,Y,,Paul Spillane (minors),C,,,,,,,,,,,,,4Yr,"Colby College (Waterville, ME)",10
1978,10,,238,4.0,Y,,Stephen Marlowe (minors),RHP,,,,,,,,,,,,,HS,"St. Petersburg Christian HS (St. Petersburg, FL)",10
1977,10,,251,17.0,Y,,Robert Markham (minors),1B,,,,,,,,,,,,,JC,"Porterville College (Porterville, CA)",10
1976,10,,240,24.0,N,,Stan Levi (minors),OF,,,,,,,,,,,,,HS,"Locke HS (Los Angeles, CA)",10
1975,10,,237,21.0,N,,Tom Wieghaus (minors),C,-0.5,8.0,11.0,0.0,0.0,0.077,,,,,,,HS,"Rich East HS (Park Forest, IL)",10
1973,10,,239,23.0,N,,Scott Freebairn (minors),C,,,,,,,,,,,,,HS,"Detroit County Day HS (Royal Oak, MI)",10
1972,10,,238,22.0,N,,Richard Olson (minors),C,,,,,,,,,,,,,HS,"Washington Union HS (Fresno, CA)",10
1971,10,,240,18.0,Y,,Ray Leavitt (minors),SS,,,,,,,,,,,,,HS,"Charter Oak HS (Covina, CA)",10
1970,10,,241,19.0,Y,,Michael Kowalik (minors),RHP,,,,,,,,,,,,,HS,"John F. Kennedy HS (Sacramento, CA)",10
1969,10,,225,9.0,N,,Ivan Dempsey (minors),C,,,,,,,,,,,,,HS,"Science Hill HS (Johnson City, TN)",10
1968,10,,206,2.0,Y,,Patrick Tatum (minors),RHP,,,,,,,,,,,,,HS,"Fairfield Ludlowe HS (Fairfield, CT)",10
1967,10,,187,7.0,Y,,Lazaro Mata (minors),C,,,,,,,,,,,,,HS,"Miami Senior HS (Miami, FL)",10
1966,10,,182,2.0,N,,Nick Radakovic (minors),RHP,,,,,,,,,,,,,4Yr,"University of Michigan (Ann Arbor, MI)",10
1965,10,,186,,Y,,George Lauzerique (minors),RHP,-0.5,34.0,33.0,1.0,0.121,0.359,34.0,4.0,8.0,5.0,1.39,0.0,HS,"George Washington HS (New York, NY)",10
