Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2023,1,,4,4.0,Y,"$8,000,000",Wyatt Langford (minors),OF,,,,,,,,,,,,,4Yr,"University of Florida (Gainesville, FL)",1
2022,1,,3,3.0,Y,"$5,200,000",Kumar Rocker (minors),P,,,,,,,,,,,,,,,1
2021,1,,2,2.0,Y,"$7,922,000",Jack Leiter (minors),P,,,,,,,,,,,,,4Yr,"Vanderbilt University (Nashville, TN)",1
2020,1,,14,14.0,Y,"$3,250,000",Justin Foscue (minors),2B,,,,,,,,,,,,,4Yr,"Mississippi State University (Mississippi State, MS)",1
2019,1,,8,8.0,Y,"$4,400,000",Josh Jung (minors),3B,2.4,148.0,576.0,28.0,0.255,0.76,,,,,,,4Yr,"Texas Tech University (Lubbock, TX)",1
2019,1,,41,41.0,Y,"$1,600,000",Davis Wendzel (minors),3B,,,,,,,,,,,,,4Yr,"Baylor University (Waco, TX)",1
2018,1,,15,15.0,Y,"$3,150,000",Cole Winn (minors),RHP,,,,,,,,,,,,,HS,"Orange Lutheran HS (Orange, CA)",1
2017,1,,26,26.0,Y,"$2,100,000",Bubba Thompson (minors),OF,-0.3,92.0,223.0,1.0,0.242,0.591,,,,,,,HS,"McGill-Toolen Catholic HS (Mobile, AL)",1
2017,1,,29,29.0,Y,"$2,000,000",Chris Seise (minors),SS,,,,,,,,,,,,,HS,"West Orange HS (Winter Garden, FL)",1
2016,1,,30,30.0,Y,"$2,003,400",Cole Ragans (minors),LHP,2.2,1.0,0.0,0.0,,,38.0,7.0,8.0,3.9,1.25,0.0,HS,"North Florida Christian HS (Tallahassee, FL)",1
2015,1,,4,4.0,Y,"$4,200,000",Dillon Tate (minors),RHP,2.4,7.0,0.0,0.0,,,157.0,5.0,13.0,3.97,1.11,8.0,4Yr,"University of California, Santa Barbara (Santa Barbara, CA)",1
2014,1,,30,30.0,Y,"$1,750,000",Luis Ortiz (minors),RHP,0.1,0.0,0.0,0.0,,,23.0,0.0,2.0,4.32,1.65,1.0,HS,"Sanger HS (Sanger, CA)",1
2013,1,,23,23.0,Y,"$2,215,000",Chi Chi Gonz�lez (minors),RHP,-0.3,37.0,55.0,0.0,0.109,0.252,71.0,9.0,24.0,5.68,1.5,0.0,4Yr,"Oral Roberts University (Tulsa, OK)",1
2013,1,,30,30.0,Y,"$1,900,000",*Travis Demeritte (minors),SS,-1.7,92.0,287.0,6.0,0.216,0.605,1.0,0.0,0.0,36.0,4.0,0.0,HS,"Winder-Barrow HS (Winder, GA)",1
2012,1,,29,29.0,Y,"$1,625,000",Lewis Brinson (minors),OF,-3.6,357.0,1071.0,28.0,0.198,0.574,,,,,,,HS,"Coral Springs HS (Coral Springs, FL)",1
2012,1s,,39,39.0,Y,"$2,250,000",*Joey Gallo (minors),3B,15.1,863.0,2646.0,198.0,0.197,0.789,,,,,,,HS,"Bishop Gorman HS (Las Vegas, NV)",1
2012,1s,,53,53.0,Y,"$975,000",*Collin Wiles (minors),RHP,0.0,0.0,0.0,0.0,,,4.0,0.0,0.0,4.66,1.34,0.0,HS,"Blue Valley West HS (Stilwell, KS)",1
2011,1,,33,33.0,Y,"$936,000",*Kevin Matthews (minors),LHP,,,,,,,,,,,,,HS,"Richmond Hill HS (Richmond Hill, GA)",1
2011,1s,,37,37.0,Y,"$873,000",*Zach Cone (minors),OF,,,,,,,,,,,,,4Yr,"University of Georgia (Athens, GA)",1
2010,1s,,15,15.0,Y,"$1,557,000",*Jake Skole (minors),CF,,,,,,,,,,,,,HS,"Blessed Trinity Catholic HS (Roswell, GA)",1
2010,1,,22,22.0,Y,"$1,000,000",Kellin Deglan (minors),C,,,,,,,,,,,,,HS,"R. E. Mountain Secondary (Langley, BC)",1
2010,1s,,45,45.0,Y,"$1,545,000",*Luke Jackson (minors),RHP,2.7,206.0,3.0,0.0,0.0,0.25,286.0,18.0,8.0,4.1,1.45,19.0,HS,"Calvary Christian HS (Fort Lauderdale, FL)",1
2010,1s,,49,49.0,Y,"$717,300",*Mike Olt (minors),3B,-1.7,135.0,352.0,16.0,0.168,0.58,,,,,,,4Yr,"University of Connecticut (Storrs, CT)",1
2009,1,,14,14.0,N,,Matt Purke (minors),LHP,-0.1,0.0,0.0,0.0,,,12.0,0.0,1.0,5.5,1.78,0.0,HS,"Klein HS (Klein, TX)",1
2009,1s,,44,44.0,Y,"$1,250,000",*Tanner Scheppers (minors),RHP,0.9,12.0,0.0,0.0,,,180.0,12.0,7.0,4.23,1.4,3.0,,,1
2008,1,,11,11.0,Y,"$3,500,000",Justin Smoak (minors),1B,6.9,1286.0,4153.0,196.0,0.229,0.74,,,,,,,4Yr,"University of South Carolina (Columbia, SC)",1
2007,1,,17,17.0,Y,"$1,497,000",*Blake Beavan (minors),RHP,1.7,1.0,2.0,0.0,0.0,0.0,54.0,16.0,20.0,4.61,1.27,0.0,HS,"Irving HS (Irving, TX)",1
2007,1,,24,24.0,Y,"$1,237,500",*Michael Main (minors),RHP,,,,,,,,,,,,,HS,"DeLand HS (DeLand, FL)",1
2007,1s,,35,35.0,Y,"$800,000",*Julio Borbon (minors),OF,1.7,294.0,802.0,8.0,0.273,0.665,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",1
2007,1s,,44,44.0,Y,"$1,000,000",*Neil Ram�rez (minors),RHP,0.3,109.0,2.0,0.0,0.0,0.0,185.0,4.0,8.0,4.46,1.42,3.0,HS,"Kempsville HS (Virginia Beach, VA)",1
2007,1s,,54,54.0,Y,"$585,000",*Tommy Hunter (minors),RHP,11.0,109.0,5.0,0.0,0.2,0.4,508.0,56.0,47.0,4.07,1.24,22.0,4Yr,"University of Alabama (Tuscaloosa, AL)",1
2006,1,,12,12.0,Y,"$1,600,000",Kasey Kiker (minors),LHP,,,,,,,,,,,,,HS,"Russell County HS (Seale, AL)",1
2005,1,,19,19.0,Y,"$1,525,000",John Mayberry (minors),OF,1.5,574.0,1386.0,56.0,0.235,0.72,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",1
2004,1,,10,10.0,Y,"$2,025,000",Thomas Diamond (minors),RHP,-0.5,16.0,7.0,0.0,0.0,0.125,16.0,1.0,3.0,6.83,1.76,0.0,4Yr,"University of New Orleans (New Orleans, LA)",1
2004,1,,30,30.0,Y,"$1,050,000",*Eric Hurley (minors),RHP,0.1,1.0,2.0,0.0,0.5,1.0,5.0,1.0,2.0,5.47,1.42,0.0,HS,"Wolfson HS (Jacksonville, FL)",1
2003,1,,9,9.0,Y,"$2,100,000",John Danks (minors),LHP,20.2,11.0,24.0,0.0,0.083,0.203,247.0,79.0,104.0,4.38,1.35,0.0,HS,"Round Rock HS (Round Rock, TX)",1
2002,1,,10,10.0,Y,"$1,875,000",Drew Meyer (minors),SS,-0.3,5.0,14.0,0.0,0.214,0.429,,,,,,,4Yr,"University of South Carolina (Columbia, SC)",1
2001,1,,5,5.0,Y,"$4,500,000",Mark Teixeira (minors),3B,50.6,1862.0,6936.0,409.0,0.269,0.87,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",1
2000,1,,25,25.0,Y,"$1,475,000",*Scott Heard (minors),C,,,,,,,,,,,,,HS,"Rancho Bernardo HS (San Diego, CA)",1
2000,1s,,35,35.0,N,,*Tyrell Godwin (minors),OF,,3.0,3.0,0.0,0.0,0.0,,,,,,,4Yr,"University of North Carolina at Chapel Hill (Chapel Hill, NC)",1
2000,1s,,39,39.0,Y,"$625,000",*Chad Hawkins (minors),RHP,,,,,,,,,,,,,4Yr,"Baylor University (Waco, TX)",1
1999,1s,,38,38.0,Y,"$862,500",*Colby Lewis (minors),RHP,9.0,15.0,27.0,0.0,0.259,0.556,233.0,77.0,72.0,4.7,1.34,0.0,JC,"Bakersfield College (Bakersfield, CA)",1
1999,1s,,47,47.0,Y,"$600,000",*David Mead (minors),RHP,,,,,,,,,,,,,HS,"Soddy-Daisy HS (Soddy-Daisy, TN)",1
1998,1,,10,10.0,Y,"$2,100,000",Carlos Pena (minors),1B,25.5,1493.0,4949.0,286.0,0.232,0.808,,,,,,,4Yr,"Northeastern University (Boston, MA)",1
1997,1s,,39,39.0,Y,,*Jason Romano (minors),3B,-1.4,129.0,191.0,2.0,0.204,0.535,,,,,,,HS,"Hillsborough HS (Tampa, FL)",1
1996,1,,18,18.0,Y,"$75,000",R.A. Dickey (minors),RHP,23.7,137.0,267.0,0.0,0.169,0.364,400.0,120.0,118.0,4.04,1.3,2.0,4Yr,"University of Tennessee (Knoxville, TN)",1
1996,1,,24,24.0,Y,"$834,000",*Sam Marsonek (minors),RHP,0.1,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,1.5,0.0,HS,"Jesuit HS (Tampa, FL)",1
1996,1s,,32,32.0,Y,,*Corey Lee (minors),LHP,-0.3,0.0,0.0,0.0,,,1.0,0.0,1.0,27.0,3.0,0.0,4Yr,"North Carolina State University (Raleigh, NC)",1
1995,1,,7,7.0,Y,"$1,100,000",Jonathan Johnson (minors),RHP,-1.0,19.0,4.0,0.0,0.0,0.0,42.0,2.0,4.0,6.63,1.93,0.0,4Yr,"Florida State University (Tallahassee, FL)",1
1993,1s,,30,30.0,Y,,*Mike Bell (minors),3B,0.2,19.0,27.0,2.0,0.222,0.767,,,,,,,HS,"Archbishop Moeller HS (Cincinnati, OH)",1
1992,1,,22,22.0,Y,"$397,000",Rick Helling (minors),RHP,20.2,116.0,104.0,0.0,0.058,0.2,301.0,93.0,81.0,4.68,1.38,0.0,4Yr,"Stanford University (Palo Alto, CA)",1
1991,1,,19,19.0,Y,"$310,000",Benji Gil (minors),SS,2.8,604.0,1610.0,32.0,0.237,0.641,,,,,,,HS,"Castle Park HS (Chula Vista, CA)",1
1990,1,,16,16.0,Y,"$220,000",Dan Smith (minors),LHP,-0.1,1.0,0.0,0.0,,,17.0,1.0,5.0,4.66,1.93,0.0,4Yr,"Creighton University (Omaha, NE)",1
1989,1,,5,5.0,Y,"$150,000",Donald Harris (minors),OF,-1.4,82.0,117.0,2.0,0.205,0.53,,,,,,,4Yr,"Texas Tech University (Lubbock, TX)",1
1988,1,,6,6.0,Y,"$156,000",Monty Fariss (minors),SS,-0.2,104.0,226.0,4.0,0.217,0.643,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",1
1987,1,,19,19.0,Y,"$137,000",Brian Bohanon (minors),LHP,9.0,145.0,231.0,3.0,0.229,0.584,304.0,54.0,60.0,5.19,1.54,2.0,HS,"North Shore HS (Houston, TX)",1
1987,1,,23,23.0,Y,"$82,500",*Bill Haselman (minors),C,3.4,589.0,1606.0,47.0,0.259,0.72,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",1
1987,1s,,29,29.0,Y,,*Mark Petkovsek (minors),RHP,0.7,214.0,87.0,0.0,0.161,0.402,390.0,46.0,28.0,4.74,1.44,5.0,4Yr,"University of Texas at Austin (Austin, TX)",1
1986,1,,4,4.0,Y,"$174,500",Kevin Brown (minors),RHP,67.8,235.0,495.0,2.0,0.129,0.331,486.0,211.0,144.0,3.28,1.22,0.0,4Yr,"Georgia Institute of Technology (Atlanta, GA)",1
1985,1,,3,3.0,Y,"$179,000",Bobby Witt (minors),RHP,14.6,62.0,64.0,1.0,0.141,0.399,430.0,142.0,157.0,4.83,1.57,0.0,4Yr,"University of Oklahoma (Norman, OK)",1
1984,1,,12,12.0,Y,"$113,000",Oddibe McDowell (minors),OF,10.6,830.0,2829.0,74.0,0.253,0.719,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",1
1983,1,,3,3.0,Y,"$100,000",Jeff Kunkel (minors),SS,0.9,357.0,867.0,18.0,0.222,0.614,2.0,0.0,0.0,13.5,2.63,0.0,4Yr,"Rider University (Lawrenceville, NJ)",1
1981,1,,9,9.0,Y,"$115,000",Ron Darling (minors),RHP,19.6,280.0,526.0,2.0,0.145,0.373,382.0,136.0,116.0,3.87,1.33,0.0,4Yr,"Yale University (New Haven, CT)",1
1981,1,,24,24.0,Y,"$52,500",*Al Lachowicz (minors),RHP,0.2,0.0,0.0,0.0,,,2.0,0.0,1.0,2.25,1.38,0.0,4Yr,"University of Pittsburgh (Pittsburgh, PA)",1
1980,1,,14,14.0,Y,"$50,000",Tim Maki (minors),RHP,,,,,,,,,,,,,HS,"Carroll HS (Fort Wayne, IN)",1
1979,1,,17,17.0,Y,"$53,000",Jerry Don Gleaton (minors),LHP,2.2,23.0,2.0,0.0,0.0,0.333,307.0,15.0,23.0,4.25,1.41,26.0,4Yr,"University of Texas at Austin (Austin, TX)",1
1977,1,,9,9.0,Y,"$49,500",David Hibner (minors),SS,,,,,,,,,,,,,HS,"Howell HS (Howell, MI)",1
1976,1,,12,12.0,Y,"$52,500",Billy Simpson (minors),OF,,,,,,,,,,,,,HS,"Lakewood HS (Lakewood, CA)",1
1975,1,,17,17.0,Y,,Jim Gideon (minors),RHP,-0.2,0.0,0.0,0.0,,,1.0,0.0,0.0,7.94,2.12,0.0,4Yr,"University of Texas at Austin (Austin, TX)",1
1974,1,,2,2.0,Y,"$87,500",Tommy Boggs (minors),RHP,2.4,91.0,148.0,1.0,0.169,0.369,114.0,20.0,44.0,4.22,1.39,0.0,HS,"Lanier HS (Austin, TX)",1
1973,1,,1,1.0,Y,"$65,000",David Clyde (minors),LHP,0.6,1.0,0.0,0.0,,,84.0,18.0,33.0,4.63,1.53,0.0,HS,"Westchester HS (Houston, TX)",1
1972,1,,4,4.0,Y,"$40,000",Roy Howell (minors),3B,10.9,1112.0,3791.0,80.0,0.261,0.71,,,,,,,HS,"Lompoc HS (Lompoc, CA)",1
1971,1,,7,7.0,Y,"$50,000",Roger Quiroga (minors),RHP,,,,,,,,,,,,,HS,"Ball HS (Galveston, TX)",1
1970,1,,14,14.0,Y,"$32,000",Chip Maxwell (minors),3B,,,,,,,,,,,,,HS,"Zane Trace HS (Chillicothe, OH)",1
1969,1,,1,1.0,Y,"$88,000",Jeff Burroughs (minors),OF,17.8,1689.0,5536.0,240.0,0.261,0.795,,,,,,,HS,"Woodrow Wilson HS (Long Beach, CA)",1
1968,1,,8,8.0,Y,"$35,000",Don Castle (minors),LHP,-0.1,4.0,13.0,0.0,0.308,0.742,,,,,,,HS,"Coldwater HS (Coldwater, MS)",1
1967,1,,5,5.0,Y,"$30,000",Johnny Jones (minors),C,,,,,,,,,,,,,HS,"Loretto HS (Loretto, TN)",1
1966,1,,6,6.0,Y,"$35,000",Tom Grieve (minors),OF,1.9,670.0,1907.0,65.0,0.249,0.702,,,,,,,HS,"Pittsfield HS (Pittsfield, MA)",1
1965,1,,3,3.0,Y,"$65,000",Joe Coleman (minors),RHP,23.2,279.0,462.0,0.0,0.106,0.289,484.0,142.0,135.0,3.7,1.33,7.0,HS,"Natick HS (Natick, MA)",1
2021,2,,38,2.0,Y,"$830,000",Aaron Zavala (minors),OF,,,,,,,,,,,,,4Yr,"University of Oregon (Eugene, OR)",2
2020,2,,50,13.0,Y,"$1,250,000",Evan Carter (minors),OF,1.6,23.0,62.0,5.0,0.307,1.059,,,,,,,HS,"Elizabethton HS (Elizabethton, TN)",2
2019,2,,50,9.0,Y,"$1,469,900",Ryan Garcia (minors),P,,,,,,,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",2
2018,2,,55,12.0,Y,"$1,500,000",Owen White (minors),RHP,-0.2,0.0,0.0,,,,2.0,0.0,1.0,11.25,1.75,0.0,HS,"Carson HS (China Grove, NC)",2
2017,2,,66,30.0,Y,"$1,450,000",Hans Crouse (minors),RHP,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.14,1.57,0.0,HS,"Dana Hills HS (Dana Point, CA)",2
2016,2,,63,22.0,Y,"$1,024,900",Alex Speas (minors),RHP,-0.2,0.0,0.0,,,,3.0,0.0,2.0,13.5,3.5,0.0,HS,"McEachern HS (Powder Springs, GA)",2
2015,2,,45,3.0,Y,"$2,000,000",Eric Jenkins (minors),OF,,,,,,,,,,,,,HS,"West Columbus HS (Cerro Gordo, NC)",2
2014,2,,59,18.0,Y,"$1,200,000",Ti'Quan Forbes (minors),SS,,,,,,,,,,,,,HS,"Columbia HS (Columbia, MS)",2
2013,2,,62,23.0,Y,"$520,600",Akeem Bostick (minors),RHP,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0.0,1.0,0.0,HS,"West Florence HS (Florence, SC)",2
2012,2,,83,23.0,Y,"$601,500",*Jamie Jarmon (minors),CF,,,,,,,,,,,,,HS,"Indian River HS (Frankford, DE)",2
2012,2,,93,33.0,Y,"$500,000",Nick Williams (minors),CF,-1.6,294.0,836.0,31.0,0.251,0.727,,,,,,,HS,"Ball HS (Galveston, TX)",2
2011,2,,83,23.0,Y,"$430,200",Will Lamb (minors),LHP,,,,,,,,,,,,,4Yr,"Clemson University (Clemson, SC)",2
2010,2,,72,22.0,Y,"$590,000",Cody Buckel (minors),RHP,,,,,,,,,,,,,HS,"Royal HS (Simi Valley, CA)",2
2009,2,,62,13.0,Y,"$587,700",Tommy Mendonca (minors),3B,,,,,,,,,,,,,4Yr,"California State University, Fresno (Fresno, CA)",2
2008,2,,57,11.0,Y,"$1,575,000",Robbie Ross (minors),LHP,2.6,20.0,3.0,0.0,0.0,0.25,266.0,16.0,12.0,3.92,1.39,6.0,HS,"Lexington Christian Academy (Lexington, KY)",2
2007,2,,80,16.0,Y,"$405,000",Matt West (minors),3B,0.1,2.0,0.0,0.0,,,5.0,0.0,0.0,3.86,1.43,0.0,HS,"Bellaire HS (Bellaire, TX)",2
2005,2,,67,19.0,Y,"$650,000",John Whittleman (minors),3B,,,,,,,,,,,,,HS,"Kingwood HS (Kingwood, TX)",2
2004,2,,51,10.0,Y,"$675,000",K.C. Herren (minors),OF,,,,,,,,,,,,,HS,"Auburn HS (Auburn, WA)",2
2003,2,,46,9.0,Y,"$2,070,000",Vince Sinisi (minors),1B,,,,,,,,,,,,,4Yr,"Rice University (Houston, TX)",2
2000,2,,56,16.0,Y,"$621,000",*Jason Bourgeois (minors),SS,0.2,317.0,708.0,6.0,0.253,0.627,,,,,,,HS,"Forest Brook HS (Houston, TX)",2
2000,2,,64,24.0,Y,"$600,000",Randy Truselo (minors),RHP,,,,,,,,,,,,,HS,"Delcastle Technical HS (Wilmington, DE)",2
1999,2,,72,21.0,Y,"$510,000",Nick Regilio (minors),RHP,0.0,1.0,0.0,0.0,,,24.0,1.0,6.0,5.35,1.73,0.0,4Yr,"Jacksonville University (Jacksonville, FL)",2
1998,2,,53,10.0,Y,"$420,000",Cody Nowlin (minors),OF,,,,,,,,,,,,,HS,"Clovis HS (Clovis, CA)",2
1997,2,,75,23.0,Y,,Jason Grabowski (minors),C,-1.9,190.0,301.0,11.0,0.196,0.614,,,,,,,4Yr,"University of Connecticut (Storrs, CT)",2
1997,2,,77,25.0,Y,,*Chris Tynan (minors),RHP,,,,,,,,,,,,,HS,"Hudson's Bay HS (Vancouver, WA)",2
1996,2,,53,18.0,Y,,Derrick Cook (minors),RHP,,,,,,,,,,,,,4Yr,"James Madison University (Harrisonburg, VA)",2
1995,2,,37,7.0,N,,Phil Lowery (minors),LHP,,,,,,,,,,,,,HS,"Casa Grande HS (Petaluma, CA)",2
1994,2,,56,22.0,Y,,Kevin Brown (minors),C,0.7,85.0,189.0,7.0,0.254,0.761,,,,,,,4Yr,"University of Southern Indiana (Evansville, IN)",2
1993,2,,52,10.0,Y,,*Edwin Diaz (minors),2B,-0.2,7.0,12.0,0.0,0.167,0.667,,,,,,,HS,"Ladislao Martinez HS (Vega Alta, Puerto Rico)",2
1992,2,,60,22.0,Y,,Ritchie Moody (minors),LHP,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",2
1991,2,,63,19.0,Y,,Terrell Lowery (minors),OF,-0.1,123.0,248.0,3.0,0.282,0.775,,,,,,,4Yr,"Loyola Marymount University (Los Angeles, CA)",2
1990,2,,56,16.0,N,,Mike Schiefelbein (minors),RHP,,,,,,,,,,,,,HS,"Chatfield HS (Littleton, CO)",2
1988,2,,36,6.0,Y,,Tim Morrow (minors),OF,,,,,,,,,,,,,HS,"Southern Alamance HS (Graham, NC)",2
1987,2,,51,19.0,Y,,Barry Manuel (minors),RHP,1.2,85.0,9.0,0.0,0.0,0.1,96.0,7.0,2.0,3.87,1.31,0.0,4Yr,"Louisiana State University (Baton Rouge, LA)",2
1986,2,,32,4.0,Y,,Roger Pavlik (minors),RHP,10.5,0.0,0.0,0.0,,,131.0,47.0,39.0,4.58,1.47,1.0,HS,"Aldine HS (Houston, TX)",2
1984,2,,40,12.0,Y,,Jimmy Meadows (minors),RHP,,,,,,,,,,,,,JC,"Walters State Community College (Morristown, TN)",2
1983,2,,31,3.0,Y,,George Threadgill (minors),OF,,,,,,,,,,,,,HS,"Whiteville HS (Whiteville, NC)",2
1982,2,,44,16.0,Y,,Mike Rubel (minors),1B,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",2
1981,2,,30,4.0,Y,,*Chuckie Canady (minors),OF,,,,,,,,,,,,,4Yr,"North Carolina State University (Raleigh, NC)",2
1980,2,,40,14.0,Y,,Dwayne Henry (minors),RHP,-0.1,161.0,6.0,0.0,0.167,0.333,256.0,14.0,15.0,4.65,1.54,14.0,HS,"Middletown HS (Middletown, DE)",2
1979,2,,43,17.0,Y,,Donnie Scott (minors),C,-1.7,173.0,443.0,7.0,0.217,0.585,,,,,,,HS,"Tampa Catholic HS (Tampa, FL)",2
1978,2,,46,20.0,Y,,Amos Lewis (minors),RHP,,,,,,,,,,,,,HS,"Astronaut HS (Titusville, FL)",2
1977,2,,35,9.0,Y,,Linvel Mosby (minors),RHP,,,,,,,,,,,,,HS,"Pecos HS (Pecos, TX)",2
1976,2,,36,12.0,Y,,Steve Finch (minors),RHP,,,,,,,,,,,,,HS,"Cordova HS (Rancho Cordova, CA)",2
1975,2,,41,17.0,Y,,Eddie Miller (minors),OF,-0.1,138.0,332.0,1.0,0.238,0.571,,,,,,,HS,"Ells HS (Richmond, CA)",2
1974,2,,26,2.0,Y,,Jeff Byrd (minors),RHP,-1.1,0.0,0.0,0.0,,,17.0,2.0,13.0,6.18,1.9,0.0,HS,"El Capitan HS (Lakeside, CA)",2
1973,2,,25,1.0,Y,,Rich Shubert (minors),LHP,,,,,,,,,,,,,HS,"Bryant HS (Astoria, NY)",2
1972,2,,28,4.0,Y,,Ron Pruitt (minors),C,-0.1,341.0,795.0,12.0,0.269,0.705,,,,,,,4Yr,"Michigan State University (East Lansing, MI)",2
1971,2,,31,7.0,Y,,William Amason (minors),RHP,,,,,,,,,,,,,HS,"Lake Worth Community HS (Lake Worth, FL)",2
1970,2,,38,14.0,Y,,Art DeFilippis (minors),LHP,,,,,,,,,,,,,HS,"Stamford Catholic HS (Stamford, CT)",2
1969,2,,25,1.0,Y,,John Brown (minors),RHP,,,,,,,,,,,,,HS,"Bishop Denis J. O'Connell HS (Arlington, VA)",2
1968,2,,28,8.0,Y,,Jim Mason (minors),SS,-1.6,634.0,1584.0,12.0,0.203,0.534,,,,,,,HS,"Murphy HS (Mobile, AL)",2
1967,2,,25,5.0,Y,,Dexter Baker (minors),LHP,,,,,,,,,,,,,HS,"St. Catherines HS (Racine, WI)",2
1966,2,,26,6.0,Y,,Sonny Bowers (minors),SS,,,,,,,,,,,,,HS,"John Marshall HS (Oklahoma City, OK)",2
1965,2,,23,3.0,N,,Stanley Bell (minors),RHP,,,,,,,,,,,,,HS,"Headland HS (East Point, GA)",2
2021,3,,73,2.0,Y,"$1,000,000",Cameron Cauley (minors),SS,,,,,,,,,,,,,HS,"Barbers Hill HS (Mont Belvieu, TX)",3
2020,3,,86,14.0,Y,"$775,000",Tekoah Roby (minors),P,,,,,,,,,,,,,HS,"Pine Forest HS (Pensacola, FL)",3
2019,3,,86,8.0,Y,"$575,000",Justin Slaten (minors),P,,,,,,,,,,,,,4Yr,"University of New Mexico (Albuquerque, NM)",3
2018,3,,91,13.0,Y,"$622,800",Jonathan Ornelas (minors),SS,0.0,8.0,7.0,0.0,0.143,0.393,,,,,,,HS,"Raymond S. Kellis HS (Glendale, AZ)",3
2017,3,,104,29.0,Y,"$517,100",Matt Whatley (minors),C,,,,,,,,,,,,,4Yr,"Oral Roberts University (Tulsa, OK)",3
2016,3,,99,22.0,Y,"$675,000",Kole Enright (minors),3B,,,,,,,,,,,,,HS,"West Orange HS (Winter Garden, FL)",3
2015,3,,78,3.0,Y,"$2,000,000",Michael Matuella (minors),RHP,,,,,,,,,,,,,4Yr,"Duke University (Durham, NC)",3
2014,3,,95,21.0,Y,"$800,000",Josh Morgan (minors),SS,,,,,,,,,,,,,HS,"Orange Lutheran HS (Orange, CA)",3
2013,3,,99,26.0,Y,"$350,000",David Ledbetter (minors),RHP,,,,,,,,,,,,,4Yr,"Cedarville University (Cedarville, OH)",3
2012,3,,123,28.0,Y,"$50,000",Pat Cantwell (minors),C,,,,,,,,,,,,,4Yr,"State University of New York at Stony Brook (Stony Brook, NY)",3
2011,3,,113,23.0,Y,"$267,300",Kyle Castro (minors),RHP,,,,,,,,,,,,,HS,"Pleasant Grove HS (Elk Grove, CA)",3
2010,3,,103,21.0,Y,"$350,000",Jordan Akins (minors),RF,,,,,,,,,,,,,HS,"Union Grove HS (McDonough, GA)",3
2009,3,,93,13.0,Y,"$425,000",Robbie Erlin (minors),LHP,-0.8,100.0,72.0,0.0,0.111,0.258,117.0,13.0,20.0,4.87,1.29,0.0,HS,"Scotts Valley HS (Scotts Valley, CA)",3
2008,3,,89,12.0,Y,"$436,000",Tim Murphy (minors),LHP,,,,,,,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",3
2007,3,,110,16.0,Y,"$274,500",Evan Reed (minors),RHP,-0.2,3.0,0.0,0.0,,,48.0,0.0,2.0,4.2,1.56,0.0,4Yr,"California Polytechnic State University, San Luis Obispo (San Luis Obispo, CA)",3
2006,3,,88,12.0,Y,"$427,500",Chad Tracy (minors),C,,,,,,,,,,,,,4Yr,"Pepperdine University (Malibu, CA)",3
2005,3,,99,19.0,Y,"$725,000",Taylor Teagarden (minors),C,0.6,180.0,510.0,21.0,0.202,0.637,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",3
2004,3,,81,10.0,Y,"$455,000",Michael Schlact (minors),RHP,,,,,,,,,,,,,HS,"Wheeler HS (Marietta, GA)",3
2003,3,,76,9.0,Y,"$490,000",John Hudgins (minors),RHP,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",3
2000,3,,94,24.0,Y,"$407,500",Chris Russ (minors),LHP,,,,,,,,,,,,,4Yr,"Towson University (Towson, MD)",3
1999,3,,105,21.0,Y,,Hank Blalock (minors),SS,13.5,936.0,3567.0,153.0,0.269,0.791,,,,,,,HS,"Rancho Bernardo HS (San Diego, CA)",3
1998,3,,83,10.0,N,,Barry Zito (minors),LHP,31.9,213.0,344.0,0.0,0.102,0.248,433.0,165.0,143.0,4.04,1.34,0.0,4Yr,"University of California, Santa Barbara (Santa Barbara, CA)",3
1997,3,,107,23.0,Y,,Brandon Warriax (minors),SS,,,,,,,,,,,,,HS,"Purnell Swett HS (Pembroke, NC)",3
1996,3,,83,18.0,Y,,Derek Baker (minors),3B,,,,,,,,,,,,,JC,"Rancho Santiago College (Santa Ana, CA)",3
1995,3,,66,7.0,Y,,Ryan Dempster (minors),RHP,18.6,516.0,588.0,0.0,0.099,0.239,579.0,132.0,133.0,4.35,1.43,87.0,HS,"Elphinstone HS (Gibsons, BC)",3
1994,3,,85,22.0,Y,,Scott Podsednik (minors),OF,6.9,1079.0,3906.0,42.0,0.281,0.719,,,,,,,HS,"West HS (West, TX)",3
