Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
1987,9,,222,8.0,Y,,Ken Luckham (minors),RHP,,,,,,,,,,,,,HS,"Los Amigos HS (Fountain Valley, CA)",9
1986,9,,230,19.0,Y,,Henry Goshay (minors),OF,,,,,,,,,,,,,HS,"Pacelli HS (Columbus, GA)",9
1985,9,,220,10.0,Y,,Walt Stull (minors),RHP,,,,,,,,,,,,,4Yr,"University of California, Riverside (Riverside, CA)",9
1984,9,,233,23.0,Y,,Jeff Brown (minors),OF,,,,,,,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",9
1983,9,,228,18.0,Y,,Curtis Campbell (minors),C,,,,,,,,,,,,,HS,"Gardena HS (Gardena, CA)",9
1982,9,,229,19.0,N,,Richard Jennings (minors),3B,,,,,,,,,,,,,HS,"Fenwick HS (Oak Park, IL)",9
1981,9,,229,22.0,Y,,Stu Pederson (minors),OF,-0.1,8.0,4.0,0.0,0.0,0.0,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",9
1980,9,,216,9.0,Y,,Steve Marsden (minors),RHP,,,,,,,,,,,,,4Yr,"University of Wisconsin at Madison (Madison, WI)",9
1979,9,,232,24.0,Y,,Felix Oroz (minors),LHP,,,,,,,,,,,,,4Yr,"University of Wyoming (Laramie, WY)",9
1978,9,,229,21.0,Y,,Steve Sax (minors),SS,25.7,1769.0,6940.0,54.0,0.281,0.693,,,,,,,HS,"James Marshall HS (West Sacramento, CA)",9
1977,9,,228,20.0,Y,,Henry Noble (minors),SS,,,,,,,,,,,,,HS,"McIntosh Academy HS (Darien, GA)",9
1976,9,,211,19.0,Y,,Charles Phillips (minors),LHP,,,,,,,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",9
1975,9,,216,24.0,N,,Art Toal (minors),SS,,,,,,,,,,,,,HS,"Tottenville HS (Staten Island, NY)",9
1974,9,,213,21.0,Y,,Joseph Keller (minors),RHP,,,,,,,,,,,,,HS,"Clover Park HS (Lakewood, WA)",9
1973,9,,210,18.0,N,,Bob Stanley (minors),RHP,23.9,2.0,0.0,0.0,,,637.0,115.0,97.0,3.64,1.36,132.0,HS,"Kearny HS (Kearny, NJ)",9
1972,9,,209,17.0,Y,,Robert Stewart (minors),RHP,,,,,,,,,,,,,HS,"Magnolia HS (Anaheim, CA)",9
1971,9,,218,21.0,Y,,Thad Philyaw (minors),OF,,,,,,,,,,,,,HS,"Gunn HS (Palo Alto, CA)",9
1970,9,,207,10.0,Y,,John Snider (minors),3B,,,,,,,,,,,,,HS,"Fairfield Union HS (Lancaster, OH)",9
1969,9,,200,8.0,Y,,Larry President (minors),LHP,,,,,,,,,,,,,HS,"Temple HS (Temple, TX)",9
1968,9,,185,5.0,Y,,Doyle Alexander (minors),RHP,35.0,146.0,265.0,0.0,0.166,0.391,561.0,194.0,174.0,3.76,1.29,3.0,HS,"Woodlawn HS (Birmingham, AL)",9
1967,9,,180,20.0,Y,,Gary Wedel (minors),3B,,,,,,,,,,,,,HS,"Gardena HS (Gardena, CA)",9
1966,9,,179,19.0,Y,,Bill Russell (minors),OF,31.4,2181.0,7318.0,46.0,0.263,0.648,,,,,,,HS,"Pittsburg HS (Pittsburg, KS)",9
1965,9,,183,,N,,Paul Dennenbaum (minors),1B,,,,,,,,,,,,,4Yr,"Syracuse University (Syracuse, NY)",9
2023,10,,310,26.0,Y,"$47,500",Sam Mongelli (minors),SS,,,,,,,,,,,,,4Yr,"Sacred Heart University (Fairfield, CT)",10
2022,10,,315,29.0,Y,"$2,500",Simon Reid (minors),C,,,,,,,,,,,,,4Yr,"Westmont College (Santa Barbara, CA)",10
2021,10,,312,30.0,Y,"$2,500",Michael Hobbs (minors),P,,,,,,,,,,,,,4Yr,"Saint Mary's College of California (Moraga, CA)",10
2019,10,,311,24.0,Y,"$2,500",Zac Ching (minors),SS,,,,,,,,,,,,,4Yr,"Virginia Commonwealth University (Richmond, VA)",10
2018,10,,314,30.0,Y,"$134,300",Deacon Liput (minors),2B,,,,,,,,,,,,,4Yr,"University of Florida (Gainesville, FL)",10
2017,10,,310,25.0,Y,"$1,500",Zach Reks (minors),OF,-0.5,22.0,44.0,0.0,0.205,0.432,,,,,,,4Yr,"University of Kentucky (Lexington, KY)",10
2016,10,,311,25.0,Y,"$2,500",Kevin Lachance (minors),SS,,,,,,,,,,,,,4Yr,"University of Maryland, Baltimore County (Baltimore, MD)",10
2015,10,,312,27.0,Y,"$2,500",Logan Landon (minors),CF,,,,,,,,,,,,,4Yr,"University of Texas Pan American (Edinburg, TX)",10
2014,10,,309,24.0,Y,"$5,000",Colin Hering (minors),OF,,,,,,,,,,,,,4Yr,"Coastal Carolina University (Conway, SC)",10
2013,10,,304,18.0,Y,"$5,000",Nick Keener (minors),RHP,,,,,,,,,,,,,4Yr,"Mansfield University of Pennsylvania (Mansfield, PA)",10
2012,10,,326,18.0,Y,"$2,500",Zach Babitt (minors),2B,,,,,,,,,,,,,4Yr,"Academy of Art University (San Francisco, CA)",10
2011,10,,314,13.0,N,,Jamaal Moore (minors),LHP,,,,,,,,,,,,,HS,"Westchester HS (Los Angeles, CA)",10
2010,10,,322,26.0,Y,"$95,000",Bobby Coyle (minors),LF,,,,,,,,,,,,,4Yr,"California State University, Fresno (Fresno, CA)",10
2009,10,,307,16.0,Y,"$90,000",Andy Suiter (minors),LHP,,,,,,,,,,,,,4Yr,"University of California, Davis (Davis, CA)",10
2008,10,,307,15.0,N,,Chris Joyce (minors),LHP,,,,,,,,,,,,,HS,"Dos Pueblos HS (Goleta, CA)",10
2007,10,,326,22.0,Y,"$5,000",Erik Kanaby (minors),OF,,,,,,,,,,,,,4Yr,"Lamar University (Beaumont, TX)",10
2006,10,,293,7.0,N,,Andy D'Alessio (minors),1B,,,,,,,,,,,,,4Yr,"Clemson University (Clemson, SC)",10
2005,10,,316,26.0,Y,"$50,000",Trayvon Robinson (minors),OF,-0.1,90.0,288.0,5.0,0.215,0.602,,,,,,,HS,"Crenshaw HS (Los Angeles, CA)",10
2004,10,,298,17.0,Y,"$45,000",Cory Wade (minors),RHP,1.7,86.0,2.0,0.0,0.0,0.333,161.0,11.0,6.0,3.65,1.12,0.0,4Yr,"Kentucky Wesleyan College (Owensboro, KY)",10
2003,10,,301,24.0,Y,"$45,000",Phil Sobkow (minors),RHP,,,,,,,,,,,,,4Yr,"University of Central Missouri (Warrensburg, MO)",10
2002,10,,301,19.0,Y,,Ryan Williams (minors),RHP,,,,,,,,,,,,,4Yr,"Old Dominion University (Norfolk, VA)",10
2001,10,,310,24.0,Y,,Thom Ott (minors),RHP,,,,,,,,,,,,,4Yr,"University of Nebraska-Lincoln (Lincoln, NE)",10
2000,10,,297,17.0,N,,Drew Toussaint (minors),C,,,,,,,,,,,,,HS,"Centennial HS (Compton, CA)",10
1999,10,,314,20.0,Y,,Lamont Matthews (minors),OF,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",10
1998,10,,306,23.0,Y,,Lance Caraccioli (minors),LHP,,,,,,,,,,,,,4Yr,"University of Louisiana at Monroe (Monroe, LA)",10
1997,10,,318,24.0,Y,,Joe Patterson (minors),OF,,,,,,,,,,,,,HS,"Ontario HS (Ontario, CA)",10
1996,10,,298,23.0,Y,,Jeff Auterson (minors),OF,,,,,,,,,,,,,HS,"Norte Vista HS (Riverside, CA)",10
1995,10,,275,20.0,Y,,Mike Carpentier (minors),SS,,,,,,,,,,,,,4Yr,"California State University, Sacramento (Sacramento, CA)",10
1994,10,,272,13.0,Y,,Ron Hollis (minors),RHP,,,,,,,,,,,,,4Yr,"University of Michigan (Ann Arbor, MI)",10
1993,10,,270,2.0,Y,,John Vukson (minors),RHP,,,,,,,,,,,,,HS,"Sanger HS (Sanger, CA)",10
1992,10,,283,19.0,Y,,Dave Post (minors),3B,,,,,,,,,,,,,HS,"Kingston HS (Kingston, NY)",10
1991,10,,273,18.0,Y,,Lonnie Jackson (minors),OF,,,,,,,,,,,,,HS,"George Washington HS (Oakland, CA)",10
1990,10,,272,10.0,Y,,Kenny Hamilton (minors),RHP,,,,,,,,,,,,,JC,"Patrick Henry Junior College (Monroeville, AL)",10
1989,10,,266,22.0,N,,Kevin Jordan (minors),2B,-1.9,560.0,1409.0,23.0,0.258,0.66,,,,,,,JC,"Ca�ada College (Redwood City, CA)",10
1988,10,,244,5.0,Y,,Eddie Pye (minors),SS,-0.3,14.0,18.0,0.0,0.056,0.161,,,,,,,4Yr,"Middle Tennessee State University (Murfreesboro, TN)",10
1987,10,,248,8.0,Y,,Doug Noch (minors),RHP,,,,,,,,,,,,,4Yr,"Central Michigan University (Mount Pleasant, MI)",10
1986,10,,256,19.0,Y,,Ken Riensche (minors),RHP,,,,,,,,,,,,,4Yr,"Saint Mary's College of California (Moraga, CA)",10
1985,10,,246,10.0,Y,,Fred Farwell (minors),LHP,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",10
1984,10,,259,23.0,Y,,Jimmy Williams (minors),LHP,,,,,,,,,,,,,HS,"Choctaw County HS (Butler, AL)",10
1983,10,,254,18.0,Y,,Chuck Bartlett (minors),C,,,,,,,,,,,,,4Yr,"Mississippi State University (Mississippi State, MS)",10
1982,10,,255,19.0,Y,,Ron Burns (minors),RHP,,,,,,,,,,,,,4Yr,"Eastern Washington University (Cheney, WA)",10
1981,10,,255,22.0,N,,Mark Pirruccello (minors),C,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",10
1980,10,,242,9.0,Y,,Ricky Thomas (minors),OF,,,,,,,,,,,,,4Yr,"University of La Verne (La Verne, CA)",10
1979,10,,258,24.0,Y,,John Houston (minors),C,,,,,,,,,,,,,HS,"John F. Kennedy HS (Sacramento, CA)",10
1978,10,,255,21.0,Y,,Rodney Kemp (minors),OF,,,,,,,,,,,,,4Yr,"San Jose State University (San Jose, CA)",10
1977,10,,254,20.0,Y,,Danny Coulon (minors),RHP,,,,,,,,,,,,,JC,"College of the Sequoias (Visalia, CA)",10
1976,10,,235,19.0,Y,,Bill Swoope (minors),C,,,,,,,,,,,,,HS,"Norfolk Catholic HS (Norfolk, VA)",10
1975,10,,240,24.0,Y,,Charles Martin (minors),OF,,,,,,,,,,,,,HS,"Wheaton North HS (Wheaton, IL)",10
1974,10,,237,21.0,Y,,Rick Ollar (minors),OF,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",10
1973,10,,234,18.0,N,,Mark Wilson (minors),OF,,,,,,,,,,,,,HS,"Ashland HS (Ashland, OR)",10
1972,10,,233,17.0,Y,,William Kooyman (minors),3B,,,,,,,,,,,,,4Yr,"Saint Mary's College of California (Moraga, CA)",10
1971,10,,243,21.0,Y,,Thomas Urban (minors),RHP,,,,,,,,,,,,,HS,"Mount Miguel HS (Spring Valley, CA)",10
1970,10,,232,10.0,Y,,Wayne Ristig (minors),2B,,,,,,,,,,,,,4Yr,"Chapman University (Orange, CA)",10
1969,10,,224,8.0,Y,,Ron Mitchell (minors),OF,,,,,,,,,,,,,HS,"Agua Fria HS (Avondale, AZ)",10
1968,10,,209,5.0,N,,Rich Anderson (minors),RHP,,,,,,,,,,,,,HS,"Trumbull HS (Trumbull, CT)",10
1967,10,,200,20.0,Y,,Carmine Marceno (minors),1B,,,,,,,,,,,,,HS,"Christopher Columbus HS (Bronx, NY)",10
1966,10,,199,19.0,Y,,Dennis Thornton (minors),1B,,,,,,,,,,,,,HS,"Eisenhower HS (Decatur, IL)",10
1965,10,,193,,N,,Tom Seaver (minors),RHP,109.9,582.0,1315.0,12.0,0.154,0.429,656.0,311.0,205.0,2.86,1.12,1.0,4Yr,"University of Southern California (Los Angeles, CA)",10
