Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
1986,9,,224,13.0,Y,,Rusty Kryzanowski (minors),3B,,,,,,,,,,,,,4Yr,"University of Wisconsin-Oshkosh (Oshkosh, WI)",9
1985,9,,222,12.0,Y,,John Fishel (minors),OF,-0.1,19.0,26.0,1.0,0.231,0.657,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",9
1984,9,,227,17.0,N,,Mike Patton (minors),RHP,,,,,,,,,,,,,4Yr,"Seton Hall University (South Orange, NJ)",9
1983,9,,218,8.0,N,,David Hensel (minors),OF,,,,,,,,,,,,,HS,"Powers HS (Flint, MI)",9
1982,9,,225,15.0,Y,,Jim Thomas (minors),2B,,,,,,,,,,,,,4Yr,"Wichita State University (Wichita, KS)",9
1981,9,,231,24.0,Y,,Larry Simcox (minors),SS,,,,,,,,,,,,,4Yr,"University of Mississippi (Oxford, MS)",9
1980,9,,224,17.0,Y,,Scott Gardner (minors),RHP,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",9
1979,9,,216,8.0,N,,Mark Dempsey (minors),RHP,-0.1,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,7.94,2.29,0.0,4Yr,"The Ohio State University (Columbus, OH)",9
1978,9,,219,11.0,N,,Brad Carlson (minors),3B,,,,,,,,,,,,,HS,"William R. Boone HS (Orlando, FL)",9
1977,9,,222,14.0,Y,,Paul Cooper (minors),OF,,,,,,,,,,,,,4Yr,"Jackson State University (Jackson, MS)",9
1976,9,,193,1.0,Y,,George Ploucher (minors),LHP,,,,,,,,,,,,,4Yr,"Middle Tennessee State University (Murfreesboro, TN)",9
1975,9,,206,14.0,N,,Jimmy Hickman (minors),OF,,,,,,,,,,,,,HS,"Loris HS (Loris, SC)",9
1974,9,,207,15.0,Y,,Tom Twellman (minors),INF,,,,,,,,,,,,,4Yr,"Southern Illinois University Edwardsville (Edwardsville, IL)",9
1973,9,,212,20.0,Y,,Mike Holland (minors),1B,,,,,,,,,,,,,HS,"Charter Oak HS (Covina, CA)",9
1972,9,,201,9.0,N,,Wymon Winton (minors),C,,,,,,,,,,,,,HS,"Cotaco HS (Sommerville, AL)",9
1971,9,,210,13.0,Y,,Michael Hart (minors),C,,,,,,,,,,,,,HS,"Westmont HS (Campbell, CA)",9
1970,9,,205,8.0,Y,,Thomas Wise (minors),INF,,,,,,,,,,,,,HS,"Madison HS (Portland, OR)",9
1969,9,,194,2.0,Y,,Anthony Sturtevant (minors),OF,,,,,,,,,,,,,HS,"McGill-Toolen Catholic HS (Mobile, AL)",9
1968,9,,183,3.0,Y,,Andrew Williams (minors),INF,,,,,,,,,,,,,HS,"Jesuit HS (New Orleans, LA)",9
1967,9,,166,6.0,Y,,Jeff Morrell (minors),OF,,,,,,,,,,,,,HS,"Byng HS (Ada, OK)",9
1966,9,,163,3.0,Y,,Sli Harvey (minors),1B,,,,,,,,,,,,,HS,"Aransas Pass HS (Aransas Pass, TX)",9
1965,9,,184,,Y,,Larry Hall (minors),OF,,,,,,,,,,,,,HS,"Centreville HS (Centreville, MD)",9
2023,10,,314,30.0,Y,"$7,500",Austin Deming (minors),3B,,,,,,,,,,,,,4Yr,"Brigham Young University (Provo, UT)",10
2022,10,,313,27.0,Y,"$97,500",Zach Cole (minors),OF,,,,,,,,,,,,,4Yr,"Ball State University (Muncie, IN)",10
2021,10,,298,16.0,Y,"$47,500",Michael Sandle (minors),OF,,,,,,,,,,,,,4Yr,"University of South Alabama (Mobile, AL)",10
2019,10,,316,29.0,Y,"$85,000",C.J. Stubbs (minors),P,,,,,,,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",10
2018,10,,312,28.0,Y,"$70,000",Chandler Taylor (minors),LF,,,,,,,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",10
2017,10,,301,16.0,Y,"$203,000",Kyle Serrano (minors),RHP,,,,,,,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",10
2016,10,,307,21.0,Y,"$130,000",Dustin Hunt (minors),RHP,,,,,,,,,,,,,4Yr,"Northeastern University (Boston, MA)",10
2015,10,,289,4.0,Y,"$5,000",Scott Weathersby (minors),RHP,,,,,,,,,,,,,4Yr,"University of Mississippi (Oxford, MS)",10
2014,10,,286,1.0,Y,"$65,000",Jay Gause (minors),RHP,,,,,,,,,,,,,4Yr,"Faulkner University (Montgomery, AL)",10
2013,10,,287,1.0,Y,"$610,000",Austin Nicely (minors),LHP,,,,,,,,,,,,,HS,"Spotswood HS (Penn Laird, VA)",10
2012,10,,309,1.0,Y,"$20,000",Joe Bircher (minors),LHP,,,,,,,,,,,,,4Yr,"Bradley University (Peoria, IL)",10
2011,10,,310,9.0,Y,"$40,000",Kyle Hallock (minors),LHP,,,,,,,,,,,,,4Yr,"Kent State University (Kent, OH)",10
2010,10,,303,8.0,Y,"$150,000",Evan Grills (minors),LHP,,,,,,,,,,,,,HS,"Sinclair SS (Whitby, ON)",10
2009,10,,311,20.0,Y,"$105,000",Erik Castro (minors),3B,,,,,,,,,,,,,4Yr,"San Diego State University (San Diego, CA)",10
2008,10,,302,10.0,Y,"$150,000",Jarred Holloway (minors),LHP,,,,,,,,,,,,,JC,"St. Petersburg College (St. Petersburg, FL)",10
2007,10,,321,17.0,Y,"$75,000",Matt Cusick (minors),2B,,,,,,,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",10
2006,10,,309,23.0,N,,Nate Karns (minors),RHP,3.1,7.0,8.0,1.0,0.125,0.625,67.0,16.0,12.0,4.3,1.35,1.0,HS,"James W. Martin HS (Arlington, TX)",10
2005,10,,314,24.0,Y,"$50,000",Allen Langdon (minors),OF,,,,,,,,,,,,,HS,"Eagle HS (Eagle, ID)",10
2004,10,,304,23.0,Y,"$52,000",Eric Cavers (minors),C,,,,,,,,,,,,,4Yr,"Franklin Pierce University (Rindge, NH)",10
2003,10,,299,22.0,Y,"$25,000",Beau Hearod (minors),OF,,,,,,,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",10
2002,10,,311,29.0,N,,Brad Chedister (minors),RHP,,,,,,,,,,,,,JC,"Panola College (Carthage, TX)",10
2001,10,,296,10.0,N,,Lance Cormier (minors),RHP,-1.6,143.0,47.0,0.0,0.106,0.271,290.0,24.0,28.0,5.07,1.63,3.0,4Yr,"University of Alabama (Tuscaloosa, AL)",10
2000,10,,307,27.0,Y,,Nate Nelson (minors),3B,,,,,,,,,,,,,4Yr,"University of Louisiana at Lafayette (Lafayette, LA)",10
1999,10,,323,29.0,N,,Greg Dobbs (minors),3B,-3.5,959.0,2097.0,46.0,0.261,0.692,,,,,,,4Yr,"California State University, Long Beach (Long Beach, CA)",10
1998,10,,302,19.0,Y,,Keith Ginter (minors),2B,1.5,325.0,971.0,38.0,0.243,0.751,,,,,,,4Yr,"Texas Tech University (Lubbock, TX)",10
1997,10,,310,16.0,N,,Scott Fredericks (minors),RHP,,,,,,,,,,,,,HS,"Saguaro HS (Scottsdale, AZ)",10
1996,10,,294,19.0,Y,,John Blackmore (minors),RHP,,,,,,,,,,,,,HS,"Plainville HS (Plainville, CT)",10
1995,10,,277,22.0,Y,,Jeremy DeShazer (minors),OF,,,,,,,,,,,,,HS,"Lake Washington HS (Kirkland, WA)",10
1994,10,,276,17.0,Y,,Roy Marsh (minors),OF,,,,,,,,,,,,,4Yr,"The Ohio State University (Columbus, OH)",10
1993,10,,280,12.0,Y,,Kary Bridges (minors),3B,,,,,,,,,,,,,4Yr,"University of Mississippi (Oxford, MS)",10
1992,10,,265,1.0,Y,,Jamie Walker (minors),LHP,4.0,30.0,0.0,0.0,,,545.0,19.0,21.0,4.13,1.3,12.0,4Yr,"Austin Peay State University (Clarksville, TN)",10
1991,10,,261,6.0,Y,,Joshua Spring (minors),RHP,,,,,,,,,,,,,HS,"Lebanon HS (Lebanon, OH)",10
1990,10,,278,16.0,N,,Brian Boehringer (minors),RHP,3.9,266.0,31.0,0.0,0.065,0.244,356.0,26.0,32.0,4.36,1.49,3.0,4Yr,"University of Nevada, Las Vegas (Paradise, NV)",10
1989,10,,256,12.0,Y,,Mark Hampton (minors),RHP,,,,,,,,,,,,,4Yr,"Southwest Mississippi Community College (Summit, MS)",10
1988,10,,246,7.0,Y,,Dave Klinefelter (minors),LHP,,,,,,,,,,,,,JC,"Allegany College of Maryland (Cumberland, MD)",10
1987,10,,262,22.0,Y,,Chris Small (minors),RHP,,,,,,,,,,,,,4Yr,"Troy University (Troy, AL)",10
1986,10,,250,13.0,Y,,Mike Beams (minors),OF,,,,,,,,,,,,,HS,"Lake Brantley HS (Altamonte Springs, FL)",10
1985,10,,248,12.0,Y,,Jim Vike (minors),RHP,,,,,,,,,,,,,4Yr,"Willamette University (Salem, OR)",10
1984,10,,253,17.0,Y,,Mike Ullian (minors),LHP,,,,,,,,,,,,,4Yr,"Stetson University (DeLand, FL)",10
1983,10,,244,8.0,Y,,Roger Samuels (minors),LHP,-0.3,20.0,3.0,0.0,0.0,0.0,20.0,1.0,2.0,4.33,1.37,0.0,4Yr,"Santa Clara University (Santa Clara, CA)",10
1982,10,,251,15.0,Y,,Rich Bombard (minors),RHP,,,,,,,,,,,,,4Yr,"University of Florida (Gainesville, FL)",10
1981,10,,257,24.0,Y,,Geoff Meadows (minors),RHP,,,,,,,,,,,,,4Yr,"Slippery Rock University of Pennsylvania (Slippery Rock, PA)",10
1980,10,,250,17.0,N,,James Miley (minors),C,,,,,,,,,,,,,HS,"William Tennent HS (Warminster, PA)",10
1979,10,,242,8.0,Y,,Marc Thomas (minors),OF,,,,,,,,,,,,,4Yr,"Brigham Young University (Provo, UT)",10
1978,10,,245,11.0,N,,Frank Castro (minors),C,,,,,,,,,,,,,HS,"Miami Springs HS (Miami Springs, FL)",10
1977,10,,248,14.0,N,,Wayne Guinn (minors),RHP,,,,,,,,,,,,,HS,"Druid Hills HS (Atlanta, GA)",10
1976,10,,217,1.0,Y,,Jerry Williford (minors),C,,,,,,,,,,,,,4Yr,"University of Houston (Houston, TX)",10
1975,10,,230,14.0,Y,,Scott Makela (minors),3B,,,,,,,,,,,,,4Yr,"Rochester Institute of Technology (Henrietta, NY)",10
1974,10,,231,15.0,Y,,Greg Jurgenson (minors),LHP,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",10
1973,10,,236,20.0,Y,,Steven Oberweather (minors),SS,,,,,,,,,,,,,HS,"Lee's Summit HS (Lee's Summit, MO)",10
1972,10,,225,9.0,Y,,David Ralstin (minors),OF,,,,,,,,,,,,,HS,"Homestead HS (Cupertino, CA)",10
1971,10,,235,13.0,Y,,Gary Smith (minors),LHP,,,,,,,,,,,,,HS,"Concord HS (Gilman, VT)",10
1970,10,,230,8.0,Y,,Gordon Crane (minors),RHP,,,,,,,,,,,,,HS,"Birmingham HS (Los Angeles, CA)",10
1969,10,,218,2.0,Y,,Leroy Martin (minors),RHP,,,,,,,,,,,,,HS,"Alisal HS (Salinas, CA)",10
1968,10,,207,3.0,Y,,Carlos Alfonso (minors),INF,,,,,,,,,,,,,HS,"Naples HS (Naples, FL)",10
1967,10,,186,6.0,Y,,Daniel Evans (minors),LHP,,,,,,,,,,,,,HS,"Irvington HS (Fremont, CA)",10
1966,10,,183,3.0,N,,J.D. Hill (minors),OF,,,,,,,,,,,,,HS,"Edison HS (Stockton, CA)",10
1965,10,,192,,Y,,Danny Walton (minors),OF,-1.9,297.0,779.0,28.0,0.223,0.685,,,,,,,HS,"Bishop Amat Memorial HS (La Puente, CA)",10
